date,open,high,low,close,volume,stock_id
2024-06-21,121.5,125.0,116.0,122.0,57769235,3450
2024-06-24,125.0,127.0,111.0,114.0,43454341,3450
2024-06-25,112.0,116.0,108.5,115.0,29547997,3450
2024-06-26,119.0,126.5,118.5,126.5,32998680,3450
2024-06-27,129.5,130.0,122.5,123.5,41355789,3450
2024-06-28,124.5,129.5,123.0,123.5,30953411,3450
2024-07-01,123.5,135.0,121.0,130.0,44145274,3450
2024-07-02,128.5,131.5,123.0,125.0,21457949,3450
2024-07-03,126.5,137.5,126.5,137.5,27852975,3450
2024-07-04,139.5,150.5,137.5,141.0,77171158,3450
2024-07-05,142.0,149.0,137.5,143.5,46583758,3450
2024-07-08,143.5,144.0,129.5,134.0,31628512,3450
2024-07-09,132.5,137.5,128.5,132.0,25725505,3450
2024-07-10,132.5,145.0,131.5,145.0,23718693,3450
2024-07-11,150.0,152.5,143.0,143.5,43546847,3450
2024-07-12,139.5,142.5,134.0,138.0,24426614,3450
2024-07-15,139.0,148.5,136.0,140.5,30931820,3450
2024-07-16,141.5,144.0,138.0,140.5,19603873,3450
2024-07-17,142.0,151.5,141.5,145.0,39375123,3450
2024-07-18,140.5,148.0,139.5,148.0,25561315,3450
2024-07-19,147.0,148.0,136.5,137.0,25601515,3450
2024-07-22,138.0,139.0,127.0,127.0,21933195,3450
2024-07-23,132.5,133.0,125.0,126.0,20449092,3450
2024-07-26,117.0,125.5,116.5,125.0,12074687,3450
2024-07-29,127.0,132.0,122.5,125.0,26555068,3450
2024-07-30,123.5,131.5,120.5,128.5,16264352,3450
2024-07-31,128.5,132.0,126.5,126.5,11462621,3450
2024-08-01,131.0,136.0,129.5,131.0,17070191,3450
2024-08-02,125.0,127.0,118.5,118.5,12678873,3450
2024-08-05,107.5,111.0,107.0,107.0,8005731,3450
2024-08-06,112.0,112.0,96.3,104.5,20448428,3450
2024-08-07,105.5,113.5,104.5,111.0,18191904,3450
2024-08-08,109.5,122.0,109.0,122.0,27350841,3450
2024-08-09,126.0,128.5,122.0,122.5,42719358,3450
2024-08-12,123.0,130.0,121.5,127.0,20004945,3450
2024-08-13,132.0,134.0,125.0,132.5,27177237,3450
2024-08-14,134.5,137.5,130.0,132.5,22439354,3450
2024-08-15,131.0,136.5,128.5,134.0,17110186,3450
2024-08-16,137.0,138.0,133.5,137.0,18816555,3450
2024-08-19,139.0,142.0,134.0,137.0,17052159,3450
2024-08-20,139.5,144.0,135.0,138.5,28881657,3450
2024-08-21,138.5,142.5,135.0,139.5,17873217,3450
2024-08-22,139.5,142.5,136.5,137.0,14266211,3450
2024-08-23,135.0,142.5,134.5,142.0,14967111,3450
2024-08-26,144.0,144.5,136.0,136.5,15932255,3450
2024-08-27,137.5,146.5,137.0,145.5,29474212,3450
2024-08-28,147.0,160.0,146.5,160.0,57083150,3450
2024-08-29,159.0,175.0,158.0,172.0,83897425,3450
2024-08-30,172.5,179.0,168.5,173.5,50246053,3450
2024-09-02,176.0,183.5,169.0,178.5,48705898,3450
2024-09-03,179.5,181.5,173.5,174.0,26449840,3450
2024-09-04,157.0,165.0,157.0,158.0,9554085,3450
2024-09-05,161.5,162.0,155.0,155.0,4285774,3450
2024-09-06,156.0,159.0,155.0,157.0,1974752,3450
2024-09-09,155.0,169.0,155.0,168.0,4412155,3450
2024-09-10,169.5,171.5,160.0,164.0,3558571,3450
2024-09-11,166.5,168.5,164.0,164.0,1418601,3450
2024-09-12,170.0,174.5,168.0,173.0,3232467,3450
2024-09-13,175.5,179.5,172.0,179.5,3297325,3450
2024-09-16,181.0,181.0,176.0,178.0,2212286,3450
2024-09-18,178.0,180.5,174.0,174.0,2385980,3450
2024-09-19,176.5,186.5,176.5,186.5,4904505,3450
2024-09-20,189.5,189.5,182.0,183.5,3043878,3450
2024-09-23,188.0,201.5,184.0,184.0,37809185,3450
2024-09-24,188.0,194.5,183.0,188.5,27420795,3450
2024-09-25,192.5,195.0,183.0,189.0,22932060,3450
2024-09-26,191.0,201.0,188.0,198.0,23966409,3450
2024-09-27,200.0,202.0,182.5,182.5,25066982,3450
2024-09-30,182.5,189.5,180.5,185.5,15830860,3450
2024-10-01,187.0,193.0,183.0,191.5,25891514,3450
2024-10-04,193.0,193.5,184.5,190.5,17713805,3450
2024-10-07,192.0,200.5,187.0,194.0,21741917,3450
2024-10-08,193.0,197.0,190.0,192.0,12714370,3450
2024-10-09,201.5,211.0,196.0,210.5,49444317,3450
2024-10-11,211.5,217.5,205.5,207.5,29676717,3450
2024-10-14,209.0,228.0,207.0,228.0,35803391,3450
2024-10-15,237.0,250.5,228.0,234.0,49967000,3450
2024-10-16,234.0,238.0,213.5,229.5,62662557,3450
2024-10-17,238.0,252.0,225.5,247.0,61977032,3450
2024-10-18,247.5,251.5,232.0,232.0,43981639,3450
2024-10-21,234.5,241.5,229.5,230.0,29751201,3450
2024-10-22,231.0,241.5,230.5,241.5,29568998,3450
2024-10-23,239.5,252.5,237.0,251.5,39449921,3450
2024-10-24,247.5,249.0,228.0,229.0,40835348,3450
2024-10-25,230.0,232.5,222.0,224.0,32868501,3450
2024-10-28,224.0,224.5,205.5,214.0,35256119,3450
2024-10-29,212.0,222.5,208.5,220.0,36941401,3450
2024-10-30,218.0,219.0,210.0,213.5,26776259,3450
2024-11-01,207.5,224.0,205.5,221.5,28189620,3450
2024-11-04,220.0,242.5,218.5,234.0,44336241,3450
2024-11-05,236.0,255.0,236.0,250.0,57995314,3450
2024-11-06,252.5,254.5,246.0,254.0,39920869,3450
2024-11-07,253.5,258.0,251.0,251.5,26554083,3450
2024-11-08,255.5,272.5,250.5,251.5,43650577,3450
2024-11-11,254.5,261.0,251.5,252.0,26918457,3450
2024-11-12,249.0,256.0,242.5,252.5,23462942,3450
2024-11-13,255.0,257.5,242.5,244.0,24314345,3450
2024-11-14,244.5,248.5,238.5,239.5,16771159,3450
2024-11-15,243.5,244.0,220.0,230.0,29227554,3450
2024-11-18,226.5,228.0,216.0,222.5,19127842,3450
2024-11-19,224.5,234.0,218.5,230.0,29475962,3450
2024-11-20,231.5,240.0,220.5,222.0,43571609,3450
2024-11-21,222.0,231.5,219.0,229.5,27063397,3450
2024-11-22,232.5,233.5,221.0,226.0,24273474,3450
2024-11-25,228.0,245.0,227.0,239.5,33648719,3450
2024-11-26,238.5,242.0,231.5,239.0,25327741,3450
2024-11-27,242.0,249.5,235.5,244.0,35274538,3450
2024-11-28,246.5,247.5,232.0,232.5,33904320,3450
2024-11-29,230.5,245.0,230.5,244.5,26620978,3450
2024-12-02,245.0,249.0,238.5,242.5,28602055,3450
2024-12-03,246.0,253.5,242.0,242.5,28771118,3450
2024-12-04,245.0,266.5,244.0,266.5,42610941,3450
2024-12-05,267.5,270.5,255.0,255.0,36858684,3450
2024-12-06,256.5,259.5,251.0,251.0,21377818,3450
2024-12-09,246.0,250.5,240.0,241.0,19071146,3450
2024-12-10,241.0,246.0,238.5,240.5,16960283,3450
2024-12-11,240.5,244.5,238.5,243.0,10156859,3450
2024-12-12,248.0,254.0,245.0,247.0,20248828,3450
2024-12-13,247.0,259.0,246.5,257.5,31536579,3450
2024-12-16,260.0,267.5,232.0,232.0,38077005,3450
2024-12-17,232.5,237.0,226.5,236.0,20121016,3450
2024-12-18,235.0,252.0,228.0,249.0,33267146,3450
2024-12-19,242.5,257.0,242.0,257.0,24345267,3450
2024-12-20,255.0,264.5,252.5,255.5,27077118,3450
2024-12-23,259.5,264.5,255.0,259.0,20505307,3450
2024-12-24,261.5,267.0,259.5,262.5,20553100,3450
2024-12-25,264.5,288.0,262.5,286.0,42623181,3450
2024-12-26,287.0,299.0,284.0,288.0,46959327,3450
2024-12-27,288.0,296.0,284.0,291.0,27364921,3450
2024-12-30,289.0,298.0,280.5,281.0,38342648,3450
2024-12-31,281.5,289.5,278.0,287.0,19959185,3450
2025-01-02,284.5,287.5,273.5,274.0,18655966,3450
2025-01-03,279.0,290.0,276.5,283.5,27888780,3450
2025-01-06,285.0,285.5,275.0,276.5,18700400,3450
2025-01-07,281.0,291.0,280.5,290.0,24441026,3450
2025-01-08,284.5,316.0,284.5,312.5,40270859,3450
2025-01-09,310.0,327.5,307.0,312.0,45005327,3450
2025-01-10,314.0,330.5,312.0,314.5,36923517,3450
2025-01-13,312.0,312.0,283.5,285.0,34256747,3450
2025-01-14,287.5,295.0,285.0,289.0,21481624,3450
2025-01-15,295.0,307.5,285.0,289.0,33229085,3450
2025-01-16,298.0,317.5,295.5,317.5,39658320,3450
2025-01-17,317.5,326.5,306.0,313.0,43941993,3450
2025-01-20,313.0,328.5,309.5,324.0,30039069,3450
2025-01-21,325.0,339.5,324.0,333.5,37729290,3450
2025-01-22,337.5,347.5,334.0,334.5,32654676,3450
2025-02-03,301.5,312.0,301.5,301.5,11826936,3450
2025-02-04,303.0,310.0,272.5,280.5,35658745,3450
2025-02-05,288.0,292.0,285.0,285.0,16648996,3450
2025-02-06,290.0,302.5,290.0,297.5,18888228,3450
2025-02-07,301.0,313.0,295.5,304.0,30485849,3450
2025-02-10,302.5,314.0,295.0,308.0,25528250,3450
2025-02-11,313.0,338.5,312.0,338.5,37268857,3450
2025-02-12,345.0,350.0,308.0,315.0,44566109,3450
2025-02-13,318.5,320.5,308.5,310.0,18934063,3450
2025-02-14,315.0,318.5,297.0,300.5,21043999,3450
2025-02-17,303.5,309.0,293.5,298.5,17966690,3450
2025-02-18,300.0,302.5,289.0,292.5,19054981,3450
2025-02-19,293.0,304.5,288.5,301.5,17392391,3450
2025-02-20,301.0,303.0,284.0,291.0,19554997,3450
2025-02-21,290.0,301.5,281.0,297.0,28521942,3450
2025-02-24,290.0,299.5,286.0,299.5,13951875,3450
2025-02-25,295.0,297.5,287.5,288.5,12006541,3450
2025-02-26,287.5,294.0,283.5,285.0,11475013,3450
2025-02-27,288.5,292.5,267.0,272.5,29052009,3450
2025-03-03,266.0,269.5,257.0,263.5,18331973,3450
2025-03-04,259.0,271.5,254.0,265.0,17497570,3450
2025-03-05,267.0,280.0,264.0,274.5,20031020,3450
2025-03-06,275.0,278.0,268.5,270.0,19503128,3450
2025-03-07,269.0,277.5,265.0,265.0,14837218,3450
2025-03-10,270.0,271.5,245.0,256.0,27333538,3450
2025-03-11,246.0,250.0,240.5,248.0,19896214,3450
2025-03-12,254.5,272.5,254.5,266.0,26486423,3450
2025-03-13,269.0,272.5,257.0,258.5,30333542,3450
2025-03-14,262.5,269.0,256.5,268.5,21940757,3450
2025-03-17,277.0,283.0,273.5,274.0,25715737,3450
2025-03-18,275.0,279.0,271.5,273.0,15963107,3450
2025-03-19,278.0,280.0,268.5,271.5,15377965,3450
2025-03-20,276.0,283.0,275.5,278.0,20127487,3450
2025-03-21,280.0,282.0,272.0,281.5,16388596,3450
2025-03-24,285.0,292.0,270.5,270.5,15720808,3450
2025-03-25,277.0,286.5,274.5,277.0,12126718,3450
2025-03-26,280.0,283.0,271.5,272.0,8344942,3450
2025-03-27,267.0,272.0,264.0,268.5,5400445,3450
2025-03-28,268.0,269.5,247.0,248.0,11602780,3450
2025-03-31,231.5,242.0,230.0,235.0,16584908,3450
2025-04-01,238.0,239.5,225.0,232.5,19864030,3450
2025-04-02,234.5,236.0,227.0,234.0,13022229,3450
2025-04-07,211.0,211.0,211.0,211.0,187583,3450
2025-04-08,190.0,190.0,190.0,190.0,1082866,3450
2025-04-09,171.0,171.0,171.0,171.0,651290,3450
2025-04-10,188.0,188.0,184.5,188.0,5557107,3450
2025-04-11,169.5,192.5,169.5,192.5,16797718,3450
2025-04-14,198.0,210.0,187.0,188.0,31081194,3450
2025-04-15,191.5,206.5,190.5,206.5,20795670,3450
2025-04-16,207.0,212.5,199.5,199.5,35719312,3450
2025-04-17,199.5,199.5,191.0,195.5,17572823,3450
2025-04-18,198.0,198.0,191.0,196.5,14229609,3450
2025-04-21,194.0,196.5,180.0,182.0,19006869,3450
2025-04-22,179.5,197.5,178.0,181.0,42892692,3450
2025-04-23,191.0,194.5,187.0,192.5,28862081,3450
2025-04-24,193.0,193.0,187.0,192.0,19135270,3450
2025-04-25,199.5,202.0,194.0,195.5,22922842,3450
2025-04-28,198.0,210.0,197.5,204.0,23100520,3450
2025-04-29,206.0,210.0,201.5,210.0,17212568,3450
2025-04-30,211.0,214.5,205.0,205.5,18555953,3450
2025-05-02,212.0,216.0,208.5,209.5,16955478,3450
2025-05-05,212.0,213.5,191.0,198.0,20336190,3450
2025-05-06,196.0,206.0,194.5,205.0,13801792,3450
2025-05-07,206.0,206.5,197.0,203.5,19138741,3450
2025-05-08,196.0,196.5,186.0,186.0,28595108,3450
2025-05-09,188.5,204.5,188.5,204.5,37543250,3450
2025-05-12,206.5,217.5,206.5,209.0,35380890,3450
2025-05-13,217.0,220.0,206.0,208.5,24169042,3450
2025-05-14,214.5,219.5,212.0,214.5,27285005,3450
2025-05-15,217.0,219.0,211.0,217.5,17721143,3450
2025-05-16,217.5,217.5,211.5,213.5,12115818,3450
2025-05-19,213.5,214.0,207.5,207.5,8076383,3450
2025-05-20,211.5,215.5,205.5,206.0,11828170,3450
2025-05-21,207.5,210.0,206.5,210.0,5986081,3450
2025-05-22,205.5,207.5,200.0,201.0,9615496,3450
2025-05-23,203.5,209.0,200.0,200.5,10989126,3450
2025-05-26,202.0,204.0,197.0,200.5,7360485,3450
2025-05-27,200.5,201.0,192.5,193.5,8320556,3450
2025-05-28,197.5,198.5,189.5,190.5,10196954,3450
2025-05-29,193.5,194.5,190.5,191.0,6622684,3450
2025-06-02,188.0,188.5,180.0,184.0,8163882,3450
2025-06-03,186.0,187.5,179.5,180.5,9651948,3450
2025-06-04,182.5,186.0,181.5,183.5,7102035,3450
2025-06-05,183.5,186.0,177.0,181.0,8907317,3450
2025-06-06,181.0,183.5,178.0,181.5,9438798,3450
2025-06-09,183.0,189.5,179.0,181.5,14450647,3450
2025-06-10,182.5,191.5,181.5,189.5,12513843,3450
2025-06-11,191.0,199.5,190.5,194.5,28737593,3450
2025-06-12,195.0,209.0,193.5,204.5,26453435,3450
2025-06-13,200.5,203.5,197.0,197.0,15186415,3450
2025-06-16,194.5,216.5,194.5,216.5,29716585,3450
2025-06-17,220.0,232.5,219.0,224.0,58417521,3450
2025-06-18,230.0,236.0,223.0,223.0,26557969,3450
2025-06-19,226.0,230.0,219.0,219.0,15997107,3450
2025-06-20,223.0,224.5,212.0,214.5,11861452,3450
2025-06-23,211.0,213.5,206.0,209.0,7936937,3450
2025-06-24,215.0,220.0,210.5,211.0,15543852,3450
2025-06-25,215.0,218.5,209.0,213.0,15672894,3450
2025-06-26,214.0,222.5,214.0,216.0,18854784,3450
2025-06-27,219.0,220.5,212.0,214.5,11013643,3450
2025-06-30,216.0,216.5,208.5,209.0,8483896,3450
2025-07-01,210.0,218.0,209.0,209.0,15071738,3450
2025-07-02,208.5,209.5,205.0,208.5,8280259,3450
2025-07-03,210.5,212.0,206.0,207.0,6758039,3450
