date,open,high,low,close,volume,stock_id
2025-07-04,211.0,213.5,205.0,205.5,21742381,3450
2025-07-07,205.0,206.0,190.5,192.5,15081595,3450
2025-07-08,190.0,197.0,189.0,197.0,14157797,3450
2025-07-09,196.0,202.5,193.0,202.0,14689421,3450
2025-07-10,203.0,206.0,201.0,203.5,9213156,3450
2025-07-11,203.5,209.5,202.5,203.5,8673925,3450
2025-07-14,203.0,203.5,198.0,198.0,4998122,3450
2025-07-15,198.0,206.0,198.0,205.5,7266321,3450
2025-07-16,208.0,213.5,206.0,209.0,14792204,3450
2025-07-17,211.5,212.5,204.0,205.0,6892214,3450
2025-07-18,208.0,210.0,205.0,208.5,7014092,3450
2025-07-21,208.5,210.5,205.0,206.5,6686404,3450
2025-07-22,207.5,208.5,196.0,197.0,7634722,3450
2025-07-23,199.0,201.5,197.0,198.0,4802797,3450
2025-07-24,200.0,206.0,198.0,203.5,8799168,3450
2025-07-25,205.0,206.5,201.5,205.0,6662117,3450
2025-07-28,208.0,208.5,200.0,201.5,7700630,3450
2025-07-29,201.5,202.5,196.0,197.0,4956088,3450
2025-07-30,198.0,199.0,190.5,192.5,5740832,3450
2025-07-31,193.5,201.0,193.5,194.5,8893165,3450
2025-08-01,190.0,199.0,187.0,199.0,6270448,3450
2025-08-04,195.5,197.0,192.0,193.5,4419934,3450
2025-08-05,195.5,197.0,191.0,191.5,4400757,3450
2025-08-06,189.5,190.5,187.0,187.5,5243769,3450
2025-08-07,189.0,194.0,188.5,189.5,5458837,3450
2025-08-08,190.5,193.0,185.5,187.0,6971615,3450
2025-08-11,185.5,188.5,184.5,188.0,3031736,3450
2025-08-12,187.0,193.0,187.0,190.5,7737048,3450
2025-08-13,193.0,203.0,190.5,192.0,13027834,3450
2025-08-14,195.0,207.5,194.0,203.0,27763377,3450
2025-08-15,206.5,209.0,203.5,206.0,18830241,3450
2025-08-18,205.5,211.5,204.0,207.5,14645085,3450
2025-08-19,209.0,210.5,203.0,205.0,9305895,3450
2025-08-20,203.0,203.0,190.5,191.0,8062057,3450
2025-08-21,192.5,198.0,192.0,192.5,6541951,3450
2025-08-22,194.0,195.5,188.0,188.5,5937192,3450
2025-08-25,193.0,207.0,193.0,207.0,11878845,3450
2025-08-26,210.5,212.5,204.5,207.5,15764523,3450
2025-08-27,211.0,213.0,207.5,209.0,11650286,3450
2025-08-28,209.0,210.0,201.0,202.0,9713062,3450
2025-08-29,205.5,210.0,202.5,203.0,9445355,3450
2025-09-01,203.5,206.5,195.0,197.5,7463643,3450
2025-09-02,200.0,202.0,193.0,196.5,4704306,3450
2025-09-03,197.0,202.5,195.5,201.5,5252885,3450
2025-09-04,204.0,204.5,196.5,196.5,5166959,3450
2025-09-05,198.0,206.0,198.0,201.0,7319600,3450
2025-09-08,203.0,206.0,200.0,204.5,6400840,3450
2025-09-09,204.0,204.0,197.0,197.5,8090734,3450
2025-09-10,203.0,207.0,200.0,200.0,9130481,3450
2025-09-11,203.0,206.5,198.0,202.5,9886709,3450
2025-09-12,211.5,222.5,205.5,206.0,51910012,3450
2025-09-15,205.5,206.0,198.5,205.0,10682957,3450
2025-09-16,206.0,210.0,203.5,209.5,8067891,3450
2025-09-17,209.0,226.0,207.5,221.0,31692722,3450
2025-09-18,220.5,226.0,218.5,226.0,17431940,3450
2025-09-19,238.0,248.5,232.0,248.5,25151047,3450
2025-09-22,252.5,265.0,243.5,258.5,66529942,3450
2025-09-23,263.5,280.0,261.0,278.0,51958770,3450
2025-09-24,278.5,281.5,264.0,278.5,40517852,3450
2025-09-25,274.0,288.0,273.0,273.0,36975963,3450
2025-09-26,271.0,276.0,260.0,270.5,29068790,3450
2025-09-30,276.0,284.0,268.5,272.0,31088843,3450
2025-10-01,272.0,277.5,263.0,277.0,24408407,3450
2025-10-02,279.5,304.5,278.0,300.5,64346800,3450
2025-10-03,301.5,307.0,291.0,291.5,31907508,3450
2025-10-07,292.5,294.0,286.0,286.5,15010717,3450
2025-10-08,281.5,290.0,279.0,283.0,15415356,3450
2025-10-09,286.5,289.0,270.0,270.5,20515174,3450
2025-10-13,251.5,264.0,251.0,262.5,10229809,3450
2025-10-14,266.0,268.0,240.0,241.0,18005226,3450
2025-10-15,246.5,246.5,238.0,245.0,8036688,3450
2025-10-16,246.0,264.5,245.0,260.5,16578911,3450
2025-10-17,258.5,259.5,251.0,252.5,8528169,3450
2025-10-20,256.0,273.0,256.0,272.0,20457285,3450
2025-10-21,273.5,275.5,267.0,269.0,14511381,3450
2025-10-22,268.5,274.0,264.5,265.5,8587047,3450
2025-10-23,264.0,264.0,256.5,257.5,6888290,3450
2025-10-27,263.0,272.5,261.0,266.0,9988961,3450
2025-10-28,267.0,280.0,266.5,273.5,20595957,3450
2025-10-29,280.0,282.5,275.0,276.5,14009635,3450
2025-10-30,278.5,282.5,265.0,266.0,12709709,3450
2025-10-31,268.5,279.0,265.5,274.0,9820882,3450
2025-11-03,274.5,283.0,270.0,282.0,12575871,3450
2025-11-04,282.0,282.0,266.0,266.0,9161607,3450
2025-11-05,255.0,261.0,245.0,256.0,12289526,3450
2025-11-06,261.0,264.5,255.5,260.0,7673192,3450
2025-11-07,255.0,264.0,249.0,260.0,9354244,3450
2025-11-10,260.0,260.0,250.0,254.0,7945457,3450
2025-11-11,257.5,275.5,257.5,258.0,12428466,3450
2025-11-12,260.0,263.0,254.0,256.5,7672034,3450
2025-11-13,257.0,261.5,249.5,251.0,11594549,3450
2025-11-14,245.0,258.0,243.0,249.0,8443340,3450
2025-11-17,251.5,253.5,246.0,248.5,8746910,3450
2025-11-18,248.0,248.0,224.0,224.0,13204174,3450
2025-11-19,220.0,222.5,209.0,214.0,10509598,3450
2025-11-20,232.0,232.0,220.5,226.0,9415144,3450
2025-11-21,217.5,222.0,210.0,212.5,8879006,3450
2025-11-24,215.0,217.5,210.5,215.0,7480358,3450
2025-11-25,222.0,236.5,218.5,236.5,12653073,3450
2025-11-26,242.0,252.0,241.0,242.0,23817917,3450
2025-11-27,249.0,251.0,244.5,245.0,15279988,3450
2025-11-28,248.5,256.5,242.5,252.5,15634095,3450
2025-12-01,252.5,255.0,246.0,247.0,8700954,3450
2025-12-02,249.0,252.0,246.5,250.0,6519495,3450
2025-12-03,254.5,263.0,250.5,251.5,19435810,3450
2025-12-04,255.0,269.5,251.5,251.5,21230228,3450
2025-12-05,253.0,261.5,249.0,260.5,11615613,3450
2025-12-08,260.5,283.5,258.0,278.0,32580536,3450
2025-12-09,270.0,288.0,265.0,277.0,38907375,3450
2025-12-10,282.0,289.0,277.0,281.5,21855776,3450
2025-12-11,282.0,287.0,270.0,270.0,27881009,3450
2025-12-12,270.0,272.5,264.0,269.0,12477875,3450
2025-12-15,261.0,266.0,260.0,260.5,7629282,3450
2025-12-16,261.0,263.0,246.0,250.5,10807414,3450
2025-12-17,253.0,257.5,247.0,247.5,6966816,3450
2025-12-18,245.0,249.0,240.0,241.0,5864860,3450
2025-12-19,246.0,250.0,236.0,238.0,11039362,3450
2025-12-22,244.0,248.0,243.5,244.5,7890046,3450
2025-12-23,247.5,261.0,246.0,261.0,19156669,3450
2025-12-24,264.0,267.5,258.0,266.0,18552500,3450
2025-12-26,268.0,280.0,268.0,273.0,21486956,3450
2025-12-29,272.5,272.5,262.0,262.5,10239101,3450
2025-12-30,262.5,274.0,260.5,269.0,13788414,3450
2025-12-31,271.5,277.5,269.0,270.0,13765833,3450
2026-01-02,272.5,287.5,272.0,273.0,23785967,3450
2026-01-05,273.5,274.0,262.5,267.5,9725724,3450
2026-01-06,267.5,269.5,258.0,261.5,7616292,3450
2026-01-07,263.0,266.0,258.0,258.5,6612428,3450
2026-01-08,260.0,263.0,256.0,259.5,7315618,3450
2026-01-09,259.5,266.0,252.0,260.5,6949631,3450
2026-01-12,263.5,265.0,257.0,257.0,7011307,3450
2026-01-13,259.5,262.0,249.0,249.5,7083783,3450
2026-01-14,251.0,261.0,251.0,256.0,4974776,3450
2026-01-15,256.0,256.5,251.0,254.0,2897691,3450
2026-01-16,254.0,258.5,249.0,250.5,4379059,3450
2026-01-19,252.5,252.5,245.0,245.0,4192726,3450
2026-01-20,244.0,264.5,243.5,259.0,13187053,3450
2026-01-21,261.0,266.0,253.0,254.0,11920989,3450
2026-01-22,260.5,262.5,255.5,256.0,5584649,3450
2026-01-23,257.0,260.5,253.5,256.0,4046789,3450
2026-01-26,255.5,262.0,246.0,251.5,6026213,3450
2026-01-27,254.0,262.0,250.5,252.0,12706410,3450
2026-01-28,256.0,264.0,255.5,259.0,15764851,3450
2026-01-29,265.0,269.5,256.5,260.0,16098623,3450
2026-01-30,258.0,260.5,250.0,252.0,6302141,3450
2026-02-02,247.0,253.5,243.0,245.0,4687546,3450
2026-02-03,252.0,255.0,245.0,250.0,4777555,3450
2026-02-04,249.5,265.0,245.5,263.0,10763496,3450
2026-02-05,262.5,271.5,254.0,254.0,16856291,3450
2026-02-06,251.5,252.0,237.0,241.5,9051545,3450
2026-02-09,247.0,248.0,241.0,244.5,5854081,3450
2026-02-10,251.0,264.0,247.5,248.0,15203874,3450
2026-02-11,249.0,249.0,240.5,243.0,4181060,3450
2026-02-23,248.0,266.0,243.5,263.5,14933310,3450
2026-02-24,268.0,284.0,265.0,280.0,29640339,3450
2026-02-25,289.5,295.5,277.5,281.5,21770702,3450
2026-02-26,286.5,309.5,285.5,309.5,33619909,3450
2026-03-02,301.0,328.0,300.5,304.0,60840245,3450
2026-03-03,311.0,334.0,310.0,334.0,51480566,3450
2026-03-04,324.0,329.5,301.0,301.0,20588130,3450
2026-03-05,316.5,324.0,280.0,287.0,58257858,3450
2026-03-06,282.5,293.0,276.5,282.5,24490691,3450
2026-03-09,254.5,254.5,254.5,254.5,2142771,3450
2026-03-10,266.0,267.0,241.0,248.0,27544247,3450
2026-03-11,257.0,272.5,256.5,272.5,17131067,3450
2026-03-12,272.5,286.0,269.0,274.5,26620508,3450
2026-03-13,268.0,283.5,263.5,281.0,19732735,3450
2026-03-16,289.0,293.0,274.0,289.5,20909398,3450
2026-03-17,296.5,296.5,277.0,280.0,22099124,3450
2026-03-18,283.5,284.5,275.5,280.5,12493967,3450
2026-03-19,280.0,288.0,276.5,279.0,16507383,3450
2026-03-20,288.0,304.0,285.5,285.5,38008318,3450
2026-03-23,265.0,273.0,259.5,261.5,16734476,3450
2026-03-24,270.0,273.0,257.0,257.0,10506705,3450
2026-03-25,270.0,282.0,270.0,278.0,11086807,3450
2026-03-26,282.0,302.5,278.0,279.0,22406480,3450
2026-03-27,273.0,275.0,265.5,271.5,8073825,3450
2026-03-30,264.5,266.0,253.0,257.5,7463023,3450
2026-03-31,252.5,256.0,237.0,242.0,9368318,3450
2026-04-01,256.0,258.0,246.0,247.5,7947764,3450
2026-04-02,251.0,257.5,241.0,241.0,9144116,3450
2026-04-07,246.5,260.0,246.5,258.0,9653583,3450
2026-04-08,268.0,273.0,263.5,271.5,13440188,3450
2026-04-09,274.0,298.5,272.0,289.5,30304554,3450
2026-04-10,295.0,311.5,282.5,306.5,31966503,3450
2026-04-13,308.5,317.5,297.5,309.5,21934408,3450
2026-04-14,322.0,332.5,310.0,314.5,23501992,3450
2026-04-15,324.0,345.5,323.5,345.5,25212454,3450
2026-04-16,345.5,345.5,325.5,341.0,33930014,3450
2026-04-17,350.0,372.5,350.0,366.0,24421627,3450
2026-04-20,375.0,397.0,364.0,383.0,38722821,3450
2026-04-21,385.5,392.5,364.0,380.0,25483993,3450
2026-04-22,381.0,382.0,361.0,363.5,14975678,3450
2026-04-23,373.0,377.0,327.5,333.5,26401937,3450
2026-04-24,337.0,341.5,307.5,318.0,22841228,3450
2026-04-27,320.5,323.5,293.0,301.5,16370358,3450
2026-04-28,301.5,313.5,298.5,305.5,12277749,3450
2026-04-29,300.5,311.0,300.0,302.0,8819484,3450
2026-04-30,304.0,315.0,301.5,302.0,19563644,3450
2026-05-04,312.5,332.0,305.5,332.0,16744606,3450
2026-05-05,335.0,365.0,334.5,365.0,30439990,3450
2026-05-06,374.0,375.0,330.0,343.5,26217639,3450
2026-05-07,346.5,377.5,330.5,377.5,29358610,3450
2026-05-08,376.0,414.5,375.0,410.0,40990138,3450
2026-05-11,426.0,438.5,391.0,428.0,30833196,3450
2026-05-12,455.0,470.5,455.0,470.5,19389532,3450
2026-05-13,452.5,466.0,430.0,441.0,7417194,3450
2026-05-14,451.0,452.0,413.5,422.0,5932625,3450
2026-05-15,430.0,430.0,392.0,395.5,4681703,3450
2026-05-18,393.0,415.0,380.5,410.0,4301777,3450
2026-05-19,404.5,415.0,391.0,392.5,2127433,3450
2026-05-20,395.0,415.0,395.0,413.5,2160292,3450
2026-05-21,436.0,440.0,429.5,440.0,3059910,3450
2026-05-22,455.0,460.0,450.0,459.5,2939729,3450
2026-05-25,473.5,505.0,464.0,501.0,4925666,3450
2026-05-26,510.0,534.0,485.5,530.0,4386126,3450
2026-05-27,533.0,538.0,496.0,501.0,17332125,3450
2026-05-28,510.0,527.0,471.5,481.0,15667104,3450
2026-05-29,498.0,499.0,477.0,490.5,9193909,3450
2026-06-01,497.5,539.0,497.0,539.0,10680566,3450
2026-06-02,555.0,592.0,540.0,548.0,29356562,3450
2026-06-03,590.0,602.0,539.0,548.0,19256280,3450
2026-06-04,531.0,557.0,520.0,520.0,10203313,3450
2026-06-05,525.0,544.0,498.0,501.0,18963318,3450
2026-06-08,451.0,469.0,451.0,461.0,6239425,3450
2026-06-09,484.0,507.0,479.0,507.0,6660717,3450
2026-06-10,507.0,528.0,466.0,472.0,19983477,3450
2026-06-11,472.0,475.0,426.0,452.5,11540058,3450
2026-06-12,480.0,482.0,461.0,461.0,5563388,3450
2026-06-15,489.0,507.0,489.0,507.0,5477784,3450
2026-06-16,518.0,542.0,498.0,499.5,11639076,3450
2026-06-17,503.0,525.0,492.0,514.0,8825688,3450
2026-06-18,521.0,565.0,520.0,565.0,15584608,3450
2026-06-22,573.0,600.0,549.0,557.0,17551853,3450
2026-06-23,570.0,612.0,558.0,612.0,20431403,3450
2026-06-24,586.0,604.0,568.0,581.0,16201906,3450
2026-06-25,595.0,607.0,564.0,586.0,15879660,3450
2026-06-26,586.0,591.0,529.0,530.0,13681463,3450
2026-06-29,525.0,525.0,501.0,505.0,8125227,3450
2026-06-30,519.0,544.0,510.0,532.0,2361874,3450
2026-07-01,540.0,541.0,509.0,512.0,1682039,3450
2026-07-02,480.5,511.0,480.5,501.0,1392074,3450
2026-07-03,501.0,532.0,501.0,530.0,1632813,3450
2026-07-06,555.0,555.0,510.0,520.0,1475890,3450
2026-07-07,534.0,544.0,493.0,495.0,2036271,3450
2026-07-08,515.0,515.0,495.0,510.0,2042020,3450
2026-07-09,519.0,519.0,501.0,502.0,1160062,3450
2026-07-13,516.0,520.0,504.0,515.0,1357739,3450
2026-07-14,503.0,511.0,463.5,476.0,2854046,3450
2026-07-15,491.5,493.5,451.5,480.0,7766337,3450
2026-07-16,470.5,494.5,452.0,480.0,5861329,3450
2026-07-17,450.0,457.0,432.0,432.0,4187634,3450
2026-07-20,416.0,419.5,389.0,389.0,3577990,3450
2026-07-21,385.0,427.5,382.5,427.5,5801173,3450
