stock_id,industry
3687,文化創意業
3629,光電業
5481,電子零組件業
5450,電腦及週邊設備業
6238,其他電子類
00835B,上櫃指數股票型基金(ETF)
00837B,上櫃指數股票型基金(ETF)
00798B,上櫃指數股票型基金(ETF)
6497,生技醫療業
5349,電子零組件業
01003T,受益證券
01004T,受益證券
01005T,受益證券
01007T,受益證券
01009T,受益證券
01002T,受益證券
01008T,受益證券
01001T,受益證券
711133,所有證券
709985,所有證券
711132,所有證券
711131,所有證券
709994,所有證券
710499,所有證券
711127,所有證券
710502,所有證券
711126,所有證券
710569,所有證券
710505,所有證券
710510,所有證券
710516,所有證券
710533,所有證券
710534,所有證券
710590,所有證券
710553,所有證券
710560,所有證券
710575,所有證券
710561,所有證券
710509,所有證券
709983,所有證券
711134,所有證券
709972,所有證券
73193P,所有證券
73107P,所有證券
711145,所有證券
711141,所有證券
711140,所有證券
711139,所有證券
711137,所有證券
710566,所有證券
709966,所有證券
709403,所有證券
708785,所有證券
711135,所有證券
8934,其他
5304,電腦及週邊設備業
00833B,上櫃指數股票型基金(ETF)
00854B,上櫃指數股票型基金(ETF)
00855B,上櫃指數股票型基金(ETF)
6438,其他電子類
00874B,上櫃指數股票型基金(ETF)
00873B,上櫃指數股票型基金(ETF)
00871B,上櫃指數股票型基金(ETF)
6426,通信網路業
00868B,上櫃指數股票型基金(ETF)
3092,電子零組件業
2241,電機機械
2614,貿易百貨
1453,紡織纖維
2429,電子零組件業
1456,紡織纖維
2459,電子通路業
6165,電子零組件業
3450,其他電子業
8499,其他
1443,紡織纖維
3669,光電業
020017,指數投資證券(ETN)
3219,半導體業
6275,其他電子類
5604,航運業
3313,電子零組件業
8354,塑膠工業
3685,光電業
6506,化學工業
5345,電子零組件業
8489,文化創意業
00839B,上櫃指數股票型基金(ETF)
00869B,上櫃指數股票型基金(ETF)
00832B,上櫃指數股票型基金(ETF)
4152,生技醫療業
00879B,上櫃指數股票型基金(ETF)
00872B,上櫃指數股票型基金(ETF)
00880B,上櫃指數股票型基金(ETF)
2928,觀光事業
3144,電子零組件業
4803,文化創意業
020021,指數投資證券(ETN)
8406,生技醫療業
020009,指數投資證券(ETN)
020003,指數投資證券(ETN)
4429,紡織纖維
2495,其他電子業
6431,光電業
2340,光電業
00838B,上櫃指數股票型基金(ETF)
5321,電子零組件業
5209,資訊服務業
3512,電子零組件業
8080,電子零組件業
00889B,上櫃指數股票型基金(ETF)
5102,橡膠工業
00843B,上櫃指數股票型基金(ETF)
00796B,上櫃指數股票型基金(ETF)
3652,電腦及週邊設備業
020010,指數投資證券(ETN)
5820,金融業
3642,其他電子類
00745B,上櫃指數股票型基金(ETF)
020013,指數投資證券(ETN)
02003L,指數投資證券(ETN)
00747B,上櫃指數股票型基金(ETF)
020014,指數投資證券(ETN)
6247,其他電子類
00748B,上櫃指數股票型基金(ETF)
6869,創新板股票
6873,創新板股票
6594,半導體業
2432,通信網路業
00765B,上櫃指數股票型基金(ETF)
1258,食品工業
8941,貿易百貨
5703,觀光事業
3522,觀光事業
2748,觀光事業
6195,貿易百貨
5704,觀光事業
2745,觀光事業
2743,觀光事業
2740,觀光事業
2739,觀光事業
2736,觀光事業
5706,觀光事業
2734,觀光事業
3252,觀光事業
2731,觀光事業
2752,觀光事業
5701,觀光事業
5364,觀光事業
2729,觀光事業
9960,貿易百貨
4804,觀光事業
2937,貿易百貨
9943,觀光事業
2924,貿易百貨
2916,貿易百貨
5278,電子商務業
8477,電子商務業
5287,電子商務業
5301,觀光事業
3171,貿易百貨
2756,觀光事業
2755,觀光事業
2754,觀光事業
2753,觀光事業
5902,貿易百貨
2732,觀光事業
2727,觀光事業
1268,觀光事業
5903,貿易百貨
1259,觀光事業
6741,電子商務業
8472,電子商務業
6763,電子商務業
2701,觀光事業
2947,貿易百貨
8044,電子商務業
8433,貿易百貨
8462,觀光事業
3085,電子商務業
8066,貿易百貨
8077,觀光事業
2702,觀光事業
6728,貿易百貨
2705,觀光事業
2726,觀光事業
5904,貿易百貨
2724,觀光事業
5905,貿易百貨
2723,觀光事業
2704,觀光事業
2722,觀光事業
2719,觀光事業
8940,觀光事業
2706,觀光事業
2718,觀光事業
2712,觀光事業
2707,觀光事業
3054,半導體業
3130,資訊服務業
8467,其他
6581,其他
8454,貿易百貨
8473,其他
8438,其他
8464,其他
8422,其他
8478,其他
1472,紡織纖維
2442,電腦及週邊設備業
9934,其他
5306,其他
4536,其他
6806,其他
6807,其他
9930,其他
8482,其他
6768,其他
3708,化學工業
9802,其他
9904,其他
9910,其他
9911,其他
9914,其他
2424,電腦及週邊設備業
9924,其他
6754,其他
2062,其他
8341,其他
9955,其他
1598,化學生技醫療
6641,其他
6670,其他
6671,其他
9935,其他
6689,其他電子業
1736,化學生技醫療
1439,紡織纖維
3557,其他
1432,貿易百貨
9921,其他
1593,生技醫療業
6616,其他
6811,資訊服務業
6804,其他
6803,其他
8087,光電業
2640,其他
3073,半導體業
8423,其他
6690,資訊服務業
8171,通信網路業
8420,其他
6629,其他
6624,其他
8390,其他
8440,其他
3178,電機機械
4154,生技醫療業
4702,化學工業
3713,光電業
3551,其他電子類
8476,其他
8924,其他
4530,電機機械
5205,其他電子類
8928,其他
8933,其他
4609,電器電纜
8938,其他
6123,電腦及週邊設備業
8916A,其他
3089,電子零組件業
4129A,生技醫療業
4944,光電業
5281,光電業
00744B,上櫃指數股票型基金(ETF)
6404,資訊服務業
02002L,指數投資證券(ETN)
020024,指數投資證券(ETN)
6472,生技醫療業
4736,生技醫療業
8418,其他
6446,生技醫療業
4712,食品工業
4578,電機機械
3627,光電業
6914,其他
6562,生技醫療業
4949,光電業
1563,電機機械
6953,半導體業
6423,半導體業
6928,電腦及週邊設備業
6771,綠能環保
6881,其他
6794,生技醫療業
5383,其他電子類
5432,光電業
4419,紡織纖維
3465,電子零組件業
6865,資訊服務業
6198,半導體業
8091,電子零組件業
6903,其他電子業
6952,農業科技
6813,電腦及週邊設備業
6637,生技醫療業
6617,生技醫療業
6951,綠能環保
020026,指數投資證券(ETN)
3150,半導體業
7751,電子工業
00831B,上櫃指數股票型基金(ETF)
7584,文化創意業
6999,化學生技醫療
6838,生技醫療業
6968,居家生活
5233,其他電子業
6958,其他
8041,電機機械
6739,其他電子業
2751,觀光餐旅
4772,化學工業
6967,電子零組件業
6923,綠能環保
1294,食品工業
6913,電子零組件業
6919,生技醫療業
6514,通信網路業
00721B,上櫃指數股票型基金(ETF)
8272,資訊服務業
2646,航運業
6955,生技醫療業
7705,觀光餐旅
7704,半導體業
7712,半導體業
6982,電機機械
6885,生技醫療業
7708,觀光餐旅
8045,通信網路業
7722,數位雲端
7703,其他電子業
6996,半導體業
6997,數位雲端
6720,半導體業
6757,創新版股票
1230,電器電纜
1311,塑膠工業
1523,電機機械
4733,化學工業
1716,化學生技醫療
1606,電器電纜
1601,電器電纜
3214,電子工業
2452,電子零組件業
2447,電子工業
6949,創新版股票
2446,電子工業
2463,電子工業
3638,半導體業
2526,建材營造
6119,電子工業
2479,電子工業
2350,其他電子業
2473,電子工業
1107,其他
2494,通信網路業
910069,存託憑證
8078,通信網路業
2469,電子工業
2361,電子工業
8008,電子工業
6286,電子工業
9101,存託憑證
2418,電子工業
6924,創新版股票
9110,存託憑證
0080,ETF
2381,電子工業
0081,ETF
2411,電子工業
2403,電子通路業
911201,存託憑證
020022,ETN
2396,電子工業
2391,電子工業
2384,電子工業
6902,創新版股票
6854,創新版股票
910948,存託憑證
020008,ETN
9102,存託憑證
910322,存託憑證
9104,存託憑證
910482,存託憑證
9105,存託憑證
910579,存託憑證
9106,存託憑證
3142,電子工業
910708,存託憑證
3697,半導體業
911602,存託憑證
020002,ETN
910861,存託憑證
020004,ETN
020005,ETN
020006,ETN
020007,ETN
910801,存託憑證
9103,存託憑證
3614,電子工業
2341,電子工業
911868,存託憑證
911626,存託憑證
6004,金融保險
2891A,金融保險
3061,光電業
6645,創新版股票
2887C,金融保險
2883A,金融保險
911622,存託憑證
3367,電子工業
2854,金融保險
911619,存託憑證
1520,其他
2837,金融保險
911616,存託憑證
911612,存託憑證
2833A,金融保險
2833,金融保險
2831,金融保險
2827,金融保險
2847,金融保險
8487,創新版股票
9801,貿易百貨
9157,存託憑證
3053,電子工業
6012,金融保險
6534,創新版股票
9151,存託憑證
9188,存託憑證
3020,電子通路業
3009,電子工業
913889,存託憑證
00906,ETF
3007,電子工業
6280,電子工業
9136,存託憑證
912398,存託憑證
6255,電子工業
912000,存託憑證
2807,金融保險
3474,半導體業
911610,存託憑證
3573,電子工業
9922,其他
5280,電子工業
2336,電子工業
3080,光電業
3584,光電業
911611,存託憑證
911606,存託憑證
3598,電子工業
3599,光電業
00866,ETF
916665,存託憑證
00729R,ETF
0060,ETF
3271,半導體業
6702,航運業
3063,電子工業
911609,存託憑證
5854,金融保險
8199,電子工業
911608,存託憑證
3702A,電子通路業
2254,創新版股票
6988,創新版股票
3534,半導體業
9915,其他
2258,創新版股票
8162,創新版股票
2315,電子工業
6969,創新版股票
6457,半導體業
00679B,上櫃指數股票型基金(ETF)
00687B,上櫃指數股票型基金(ETF)
006201,上櫃指數股票型基金(ETF)
00842B,上櫃指數股票型基金(ETF)
00780B,上櫃指數股票型基金(ETF)
00870B,上櫃指數股票型基金(ETF)
00789B,上櫃指數股票型基金(ETF)
00788B,上櫃指數股票型基金(ETF)
00787B,上櫃指數股票型基金(ETF)
00786B,上櫃指數股票型基金(ETF)
00877,上櫃指數股票型基金(ETF)
00785B,上櫃指數股票型基金(ETF)
00883B,上櫃指數股票型基金(ETF)
00884B,上櫃指數股票型基金(ETF)
00784B,上櫃指數股票型基金(ETF)
00887,上櫃指數股票型基金(ETF)
00888,上櫃指數股票型基金(ETF)
00782B,上櫃指數股票型基金(ETF)
00890B,上櫃指數股票型基金(ETF)
00781B,上櫃指數股票型基金(ETF)
00694B,上櫃指數股票型基金(ETF)
00779B,上櫃指數股票型基金(ETF)
00778B,上櫃指數股票型基金(ETF)
00777B,上櫃指數股票型基金(ETF)
00773B,上櫃指數股票型基金(ETF)
00772B,上櫃指數股票型基金(ETF)
00790B,上櫃指數股票型基金(ETF)
00867B,上櫃指數股票型基金(ETF)
00791B,上櫃指數股票型基金(ETF)
00864B,上櫃指數股票型基金(ETF)
00840B,上櫃指數股票型基金(ETF)
00836B,上櫃指數股票型基金(ETF)
00844B,上櫃指數股票型基金(ETF)
00834B,上櫃指數股票型基金(ETF)
00845B,上櫃指數股票型基金(ETF)
00846B,上櫃指數股票型基金(ETF)
00847B,上櫃指數股票型基金(ETF)
00848B,上櫃指數股票型基金(ETF)
00849B,上櫃指數股票型基金(ETF)
00853B,上櫃指數股票型基金(ETF)
00768B,上櫃指數股票型基金(ETF)
00799B,上櫃指數股票型基金(ETF)
00795B,上櫃指數股票型基金(ETF)
00857B,上櫃指數股票型基金(ETF)
00858,上櫃指數股票型基金(ETF)
00794B,上櫃指數股票型基金(ETF)
00859B,上櫃指數股票型基金(ETF)
00860B,上櫃指數股票型基金(ETF)
00793B,上櫃指數股票型基金(ETF)
00862B,上櫃指數股票型基金(ETF)
00792B,上櫃指數股票型基金(ETF)
00863B,上櫃指數股票型基金(ETF)
00856B,上櫃指數股票型基金(ETF)
00928,上櫃指數股票型基金(ETF)
00886,上櫃指數股票型基金(ETF)
00931B,上櫃指數股票型基金(ETF)
00718B,上櫃指數股票型基金(ETF)
00746B,上櫃指數股票型基金(ETF)
00741B,上櫃指數股票型基金(ETF)
00966B,上櫃指數股票型基金(ETF)
00740B,上櫃指數股票型基金(ETF)
00967B,上櫃指數股票型基金(ETF)
00968B,上櫃指數股票型基金(ETF)
00764B,上櫃指數股票型基金(ETF)
00969B,上櫃指數股票型基金(ETF)
00959B,上櫃指數股票型基金(ETF)
00970B,上櫃指數股票型基金(ETF)
00727B,上櫃指數股票型基金(ETF)
00726B,上櫃指數股票型基金(ETF)
00725B,上櫃指數股票型基金(ETF)
00719B,上櫃指數股票型基金(ETF)
00724B,上櫃指數股票型基金(ETF)
00720B,上櫃指數股票型基金(ETF)
00723B,上櫃指數股票型基金(ETF)
00722B,上櫃指數股票型基金(ETF)
00841B,上櫃指數股票型基金(ETF)
00734B,上櫃指數股票型基金(ETF)
00958B,上櫃指數股票型基金(ETF)
00749B,上櫃指數股票型基金(ETF)
00957B,上櫃指數股票型基金(ETF)
00761B,上櫃指數股票型基金(ETF)
00760B,上櫃指數股票型基金(ETF)
00942B,上櫃指數股票型基金(ETF)
00750B,上櫃指數股票型基金(ETF)
00759B,上櫃指數股票型基金(ETF)
00758B,上櫃指數股票型基金(ETF)
00937B,上櫃指數股票型基金(ETF)
00948B,上櫃指數股票型基金(ETF)
00756B,上櫃指數股票型基金(ETF)
00755B,上櫃指數股票型基金(ETF)
00950B,上櫃指數股票型基金(ETF)
00696B,上櫃指數股票型基金(ETF)
00754B,上櫃指數股票型基金(ETF)
00695B,上櫃指數股票型基金(ETF)
00955,上櫃指數股票型基金(ETF)
00751B,上櫃指數股票型基金(ETF)
00933B,上櫃指數股票型基金(ETF)
00697B,上櫃指數股票型基金(ETF)
7715,綠能環保
7732,電機機械
7714,數位雲端
6931,生技醫療業
6994,綠能環保
4749,光電業
6495,化學工業
7713,生技醫療業
7734,半導體業
7709,電機機械
6872,生技醫療業
7728,其他電子業
7631,其他電子業
2248,電機機械
7718,鋼鐵工業
7736,電機機械
3467,半導體業
020015,ETN
020016,ETN
3202,電子零組件業
6936,農業科技
7723,觀光餐旅
6597,電子零組件業
6626,文化創意業
2437,電子工業
6498,光電業
7743,食品工業
6909,半導體業
7642,電機機械
7805,電腦及週邊設備業
7555,生技醫療業
1295,食品工業
1585,電子零組件業
6925,數位雲端
6944,綠能環保
6187,其他電子類
6240,其他
6829,電機機械
5443,光電業
5348,通信網路業
8383,其他電子類
6208,電子零組件業
5314,半導體業
4950,其他
3521,電腦及週邊設備業
00925,ETF
6918,生技醫療業
7740,綠能環保
6287,半導體業
7747,數位雲端
6589,生技醫療業
5277,光電業
020018,ETN
020019,ETN
7547,數位雲端
7721,數位雲端
3135,半導體業
7753,光電業
4166,生技醫療業
4945,半導體業
7765,數位雲端
7780,食品工業
7610,綠能環保
4441,紡織纖維
7860,化學生技醫療
7799,生技醫療業
7750,電機機械
2750,觀光餐旅
4585,其他電子業
8497,其他
6971,綠能環保
7738,數位雲端
7788,電子零組件業
7757,觀光餐旅
7716,航運業
7782,居家生活
7791,食品工業
7730,半導體業
6699,半導體業
2888B,金融保險
2888A,金融保險
2897A,金融保險
3158,資訊服務業
7786,綠能環保
7711,電腦及週邊設備業
6831,電腦及週邊設備業
6474,電子通路業
6614,數位雲端
7744,電子零組件業
7769,半導體業
6747,生技醫療業
02001S,ETN
020023,指數投資證券(ETN)
6730,生技醫療業
7767,資訊服務業
7770,半導體業
6910,數位雲端
6884,資訊服務業
6288,汽車工業
7777,其他
8102,半導體業
6272,電子零組件業
1613,電器電纜
7810,半導體業
6620,生技醫療業
6764,其他
02001B,指數投資證券(ETN)
6725,其他電子業
6403,通信網路業
3315,電子工業
3559,電子工業
7795,電子零組件業
6722,其他電子業
7893,電子工業
6961,觀光餐旅
1623,電器電纜
7792,其他電子業
4590,電機機械
6934,生技醫療業
5547,建材營造
7811,運動休閒
6908,電子通路業
2072,鋼鐵工業
7822,半導體業
6028,金融業
3616,電機機械
4169,生技醫療業
6652,生技醫療業
4132,生技醫療業
4773,化學工業
7821,其他電子業
7794,居家生活
7828,半導體業
1729,生技醫療業
7820,綠能環保
7760,觀光餐旅
1715,塑膠工業
4178,生技醫療業
3485,光電業
7772,半導體業
7768,半導體業
7842,綠能環保
4195,生技醫療業
7818,其他
3514,電子工業
5305,電子工業
5264,電子工業
5259,電子工業
6131,電子工業
3579,電子工業
4984,電子工業
3698,電子工業
3519,電子工業
2448,電子工業
2325,電子工業
6422,電子工業
3561,電子工業
2311,電子工業
2456,電子工業
6145,電子工業
6172,電子工業
2475,電子工業
2499,電子工業
7803,生技醫療業
4582,綠能環保
4987,電腦及週邊設備業
6983,其他電子業
7907,其他
02001R,ETN
7819,資訊服務業
2601,貿易百貨
7827,生技醫療業
7920,化學生技醫療
1469,紡織纖維
6125,光電業
2230,電機機械
4905,通信網路業
6163,通信網路業
1595,電子零組件業
4924,電腦及週邊設備業
6236,其他
3067,其他電子類
8932,其他
3131,其他電子類
5381,電子零組件業
00774B,ETF
00766L,ETF
00776,ETF
3426,電機機械
1902,造紙工業
00732,ETF
6945,生技醫療業
00742,ETF
00767,ETF
00743,ETF
00774C,ETF
3682,通信網路業
7839,數位雲端
6251,電子零組件業
3454,光電業
6289,光電業
1591,電機機械
3383,光電業
1780,生技醫療業
1592,汽車工業
2936,貿易百貨
6986,生技醫療業
00699R,ETF
008201,ETF
00716R,ETF
00691R,ETF
0058,ETF
0059,ETF
00667,ETF
00659R,ETF
00705R,ETF
00649,ETF
0054,ETF
00658L,ETF
00704L,ETF
00672L,ETF
00677U,ETF
00698L,ETF
7931,其他
1724,化學工業
1704,化學工業
3536,半導體業
4725,化學工業
1262,其他
8427,其他
00685L,ETF
2443,其他
2358,其他
8480,其他
2841,建材營造
2823,金融保險
2856,金融保險
3036A,電子通路業
2809,金融保險
2888,金融保險
1589,電機機械
1507,電機機械
6452,生技醫療業
4141,生技醫療業
4144,生技醫療業
1701,生技醫療業
6234,光電業
6233,半導體業
6235,電子工業
6531,電子工業
6218,通信網路業
6532,半導體業
6525,電子工業
6231,資訊服務業
6219,建材營造
6225,光電業
6527,生技醫療業
6224,電子零組件業
6226,光電業
6530,通信網路業
6227,電子通路業
6228,電腦及週邊設備業
6229,半導體業
6230,電子工業
6223,半導體業
6526,電子工業
6222,光電業
6221,資訊服務業
6220,電子零組件業
6217,電子零組件業
6189,電子工業
6190,通信網路業
6191,電子工業
6192,其他電子業
6194,電子零組件業
8908,油電燃氣業
6196,其他電子業
6197,電子工業
8906,其他
6188,電腦及週邊設備業
8905,其他
8916,其他
6175,電子零組件業
8921,其他
6541,生技醫療業
6176,光電業
6177,建材營造
6179,其他
6180,文化創意業
6182,半導體業
6183,資訊服務業
6184,其他
6185,電子零組件業
6186,建材營造
8917,油電燃氣業
6199,其他
6201,其他電子業
6210,電子零組件業
6212,建材營造
6213,電子工業
6214,資訊服務業
6215,其他電子業
6533,電子工業
6216,通信網路業
6209,電子工業
6202,半導體業
6539,生技醫療業
6203,電子零組件業
6204,電子零組件業
6205,電子工業
6206,電子工業
6538,電子零組件業
6536,資訊服務業
6207,電子零組件業
6535,生技醫療業
6237,半導體業
6515,半導體業
8488,其他
8455,其他電子類
8450,文化創意業
6494,半導體業
6432,電子零組件業
6434,光電業
6435,半導體業
8446,文化創意業
6493,生技醫療業
6441,電腦及週邊設備業
6442,通信網路業
6443,光電業
6428,文化創意業
8458,文化創意業
6504,其他
6499,生技醫療業
6417,通信網路業
6418,電子零組件業
6419,光電業
8466,其他
8415,鋼鐵工業
8444,其他
8416,資訊服務業
8463,其他
6496,生技醫療業
8421,其他
6425,電機機械
8443,貿易百貨
6483,生技醫療業
6461,生技醫療業
6462,半導體業
6464,其他
8429,貿易百貨
6465,通信網路業
6482,文化創意業
6467,生技醫療業
8435,其他
6469,生技醫療業
6470,通信網路業
6473,數位雲端
8431,其他電子類
8432,生技醫療業
6477,光電業
6505,油電燃氣業
6456,電子工業
8436,生技醫療業
8442,其他
6492,生技醫療業
6491,生技醫療業
8424,建材營造
6449,電子工業
6451,半導體業
8426,其他
6486,通信網路業
