stock_id,industry
6485,半導體業
8437,其他
6488,半導體業
6416,電子工業
6415,電子工業
6261,半導體業
6263,通信網路業
6264,建材營造
6265,電子通路業
6266,電子零組件業
6269,電子工業
6270,電子通路業
6259,電子零組件業
8401,其他
6271,電子工業
8403,生技醫療業
8404,其他
8409,生技醫療業
6274,電子零組件業
8481,其他
6257,電子工業
6239,半導體業
6523,生技醫療業
6518,生技醫療業
6241,通信網路業
6242,生技醫療業
6243,半導體業
6517,光電業
6244,光電業
6245,通信網路業
6246,光電業
6516,資訊服務業
6248,鋼鐵工業
8410,電腦及週邊設備業
6512,其他電子類
6291,半導體業
8411,其他
6292,電子零組件業
6294,文化創意業
6405,光電業
6290,電子零組件業
6409,其他電子業
6411,半導體業
6412,電子工業
6414,電子工業
6407,電子零組件業
6276,電腦及週邊設備業
6277,電子工業
6278,光電業
6510,半導體業
6509,化學工業
6279,電子零組件業
6281,電子工業
6508,農業科技業
6282,電子工業
6283,其他電子業
6284,電子零組件業
6285,通信網路業
6174,電子零組件業
6128,電腦及週邊設備業
8923,文化創意業
5285,半導體業
9937,油電燃氣業
5288,電機機械
5289,電腦及週邊設備業
5291,電子零組件業
5292,綠能環保
5297,半導體業
5299,半導體業
5302,半導體業
9933,其他
5309,電子零組件業
5310,資訊服務業
9931,油電燃氣業
5284,其他
5312,生技醫療業
5283,電器電纜
9939,其他
5246,半導體業
5248,光電業
5251,光電業
5254,電子零組件業
5258,電子工業
5262,半導體業
9941A,其他
5263,文化創意業
5267,光電業
5269,半導體業
5271,電子零組件業
5272,半導體業
5274,半導體業
5276,其他
9941,其他
9940,其他
9938,其他
5245,光電業
5386,電腦及週邊設備業
5388,通信網路業
5392,光電業
5398,其他
5403,資訊服務業
5410,資訊服務業
5425,半導體業
5426,電腦及週邊設備業
9918,油電燃氣業
5434,電子工業
5438,電腦及週邊設備業
5439,電子零組件業
5452,其他電子類
5455,建材營造
9919,其他
5315,光電業
9929,其他
9928,其他
5324,建材營造
5328,電子零組件業
5340,電子零組件業
5344,半導體業
9927,其他
5347,半導體業
9926,油電燃氣業
5351,半導體業
5353,通信網路業
5355,電子零組件業
5356,電腦及週邊設備業
9925,其他
5371,光電業
5457,電子零組件業
5244,電子工業
5243,電子工業
4968,半導體業
4971,半導體業
4972,光電業
4973,半導體業
4974,電子零組件業
4976,光電業
9958,鋼鐵工業
9957,鋼鐵工業
4977,通信網路業
4979,通信網路業
4980,電子零組件業
4989,電子工業
4991,半導體業
4994,資訊服務業
4967,電子工業
4961,電子工業
4943,電子工業
9962,鋼鐵工業
4946,文化創意業
4951,半導體業
4952,半導體業
4953,資訊服務業
4956,光電業
4958,電子工業
4960,光電業
4966,半導體業
4995,光電業
4999,電子零組件業
5213,建材營造
5215,電子工業
5220,光電業
5222,半導體業
5223,電腦及週邊設備業
5225,其他電子業
5227,電子零組件業
5228,電子零組件業
5230,光電業
5234,光電業
5236,半導體業
9942,其他
5240,光電業
5212,資訊服務業
9944,其他
5211,資訊服務業
5007,鋼鐵工業
5009,鋼鐵工業
5011,鋼鐵工業
5013,鋼鐵工業
9951,電機機械
5014,鋼鐵工業
5015,鋼鐵工業
5016,鋼鐵工業
9950,塑膠工業
5201,資訊服務業
5202,資訊服務業
5203,資訊服務業
9949,文化創意業
5206,建材營造
9946,建材營造
5210,資訊服務業
9945,其他
6173,電子零組件業
5460,電子零組件業
5465,電腦及週邊設備業
6124,電子零組件業
6126,電子零組件業
6127,電子零組件業
6129,半導體業
6130,生技醫療業
8937,其他
6133,電子工業
6134,電子零組件業
6136,通信網路業
8936,其他
6138,半導體業
8935,其他
6139,其他電子業
6122,電機機械
6120,電子工業
6108,電子工業
6109,通信網路業
6111,文化創意業
6112,資訊服務業
6113,電子通路業
8999,其他
6114,電子零組件業
6115,電子工業
6116,光電業
6117,電子工業
6118,電子通路業
8996,電機機械
8942,其他
6121,電腦及週邊設備業
6104,半導體業
6141,電子工業
6160,電腦及週邊設備業
6161,電腦及週邊設備業
6164,光電業
8929,其他
8927,油電燃氣業
6166,電子工業
8926,油電燃氣業
6167,光電業
6168,光電業
6169,文化創意業
6170,通信網路業
6171,建材營造
6158,電子零組件業
6140,資訊服務業
6156,電子零組件業
6155,電子工業
6142,通信網路業
6143,通信網路業
6144,文化創意業
6146,其他電子類
6147,半導體業
6148,資訊服務業
6150,電腦及週邊設備業
8931,油電燃氣業
8930,鋼鐵工業
6151,其他電子類
6152,通信網路業
6153,電子工業
6154,電子通路業
5464,電子零組件業
6103,半導體業
6035,金融業
5515,建材營造
5516,建材營造
5519,建材營造
5520,建材營造
5521,建材營造
5522,建材營造
5523,建材營造
5525,建材營造
5529,建材營造
5530,其他
5531,建材營造
5533,建材營造
5534,建材營造
5536,其他電子類
5538,鋼鐵工業
5543,建材營造
5546,建材營造
9912,電腦及週邊設備業
5514,建材營造
5512,建材營造
5508,建材營造
5468,半導體業
5469,電子工業
5471,半導體業
5474,電腦及週邊設備業
5475,電子零組件業
5478,文化創意業
9917,其他
5483,半導體業
5484,光電業
5487,半導體業
5488,電子零組件業
5489,其他電子類
5490,電腦及週邊設備業
5493,其他電子類
5498,電子零組件業
5511,建材營造
6101,文化創意業
5548,建材營造
5603,航運業
9905,其他
9902,其他
5906,貿易百貨
5907,貿易百貨
6005,金融保險
6015,金融業
6016,金融業
6020,金融業
6021,金融業
6023,金融業
6024,金融保險
6026,金融業
6027,金融業
9906,建材營造
5601,航運業
5878,金融業
5607,航運業
5608,航運業
5609,航運業
9908,油電燃氣業
9907,其他
5859,金融業
5863,金融業
5864,金融業
5871,其他
5871A,其他
5876,金融保險
5880,金融保險
6542,文化創意業
6609,電機機械
6546,通信網路業
7919,光電業
7918,半導體業
7915,通信網路業
7913,半導體業
7912,電子零組件業
7911,綠能環保
6957,其他
7909,半導體業
6958A,其他
6959,化學工業
6962,半導體業
6963,食品工業
6965,運動休閒
7922,綠能環保
6935,食品工業
7928,通信網路業
6937,半導體業
6938,資訊服務業
6939,生技醫療業
6940,電子零組件業
7921,綠能環保
7927,電機機械
6946,綠能環保
6947,綠能環保
7924,生技醫療業
7926,光電業
6995,其他
7894,半導體業
7892,電腦及週邊設備業
7891,生技醫療業
7895,農業科技
7890,綠能環保
7888,生技醫療業
7887,半導體業
7886,半導體業
7885,其他電子業
7883,觀光餐旅
7882,其他
7881,生技醫療業
7880,半導體業
7879,電機機械
7889,食品工業
7896,電子零組件業
6990,綠能環保
7904,數位雲端
7902,生技醫療業
7901,通信網路業
6972,化學工業
6973,生技醫療業
6976,生技醫療業
6977,綠能環保
6979,光電業
6980,通信網路業
7899,半導體業
6984,數位雲端
6987,綠能環保
7898,半導體業
7897,綠能環保
6933,電腦及週邊設備業
6886,食品工業
6887,綠能環保
6890,運動休閒
6891,生技醫療業
6892,生技醫療業
6894,綠能環保類
6895,半導體業
6898,資訊服務業
8039,電子零組件業
6899,光電業
8038,電子零組件業
8034,通信網路業
6904,其他
6906,數位雲端
6907,半導體業
6901,其他
6883,綠能環保
6867,光電業
6868,資訊服務業
8046,電子工業
6870,數位雲端類
8043,電子零組件業
8042,電子零組件業
6874,資訊服務業
6875,生技醫療業
8040,半導體業
6876,生技醫療業
6877,其他電子類
6878,金融業
6879,生技醫療業
6882,資訊服務業
7878,生技醫療業
8033,其他
6921,電子工業
6922,電腦及週邊設備業
8016,半導體業
8011,電子工業
6926,生技醫療業
6929,生技醫療業
7929,電腦及週邊設備業
6932,生技醫療業
6927,半導體業
6920,半導體業
6911,其他
6912,綠能環保
8028,電子工業
8027,電機機械
8024,半導體業
8021,電子工業
6915,電子零組件業
6916,光電業
6917,生技醫療業
8032,電子通路業
7877,綠能環保
7876,生技醫療業
7875,電腦及週邊設備業
7756,觀光餐旅
7758,電子零組件業
7759,生技醫療業
7761,綠能環保
7762,生技醫療業
7763,化學工業
7764,其他
7754,生技醫療業
7771,光電業
7826,數位雲端
7752,綠能環保
7832,生技醫療業
7831,居家生活
7735,資訊服務業
7829,生技醫療業
7737,數位雲端
7742,化學工業
7745,數位雲端
7748,其他
7749,半導體業
7773,生技醫療業
7825,其他電子業
7801,資訊服務業
7823,創新板股票
7806,食品工業
7808,生技醫療業
7813,其他電子業
7814,生技醫療業
7815,半導體業
7816,電子零組件業
7812,通信網路業
7798,建材營造
7779,運動休閒
7781,數位雲端
7783,綠能環保
7784,生技醫療業
7785,數位雲端
7824,其他
7789,觀光餐旅
7790,生技醫療業
7796,半導體業
7797,觀光餐旅
7776,生技醫療業
7731,食品工業
7455,電腦及週邊設備業
7507,綠能環保
7516,其他
7530,半導體業
7551,數位雲端
7556,半導體業
7558,其他
7561,生技醫療業
7443,其他
7562,電腦及週邊設備業
7575,生技醫療業
7578,其他
7583,綠能環保
7851,生技醫療業
7590,其他
7595,生技醫療業
7607,生技醫療業
7566,觀光餐旅
7427,生技醫療業
7419,電子零組件業
7853,半導體業
7873,半導體業
7872,半導體業
7871,生技醫療業
7870,其他電子業
7869,電機機械
7868,資訊服務業
7867,居家生活
7866,半導體業
7865,綠能環保
7863,航運業
7862,紡織纖維
7861,電子零組件業
7858,化學工業
7857,綠能環保
7856,半導體業
7855,其他
7854,電腦及週邊設備業
7402,光電業
7415,半導體業
7418,觀光餐旅
7850,生技醫療業
7840,農業科技
7717,通信網路業
7719,其他
7837,生技醫療業
7724,生技醫療業
7725,生技醫療業
7836,其他
7834,資訊服務業
7726,生技醫療業
7833,綠能環保
7729,生技醫療業
7841,資訊服務業
7669,半導體業
7689,通信網路業
7702,綠能環保
7849,其他電子業
7848,其他電子業
7847,觀光餐旅
7706,其他
7707,半導體業
7846,綠能環保
7843,半導體業
7710,電腦及週邊設備業
6543,生技醫療業
6863,電子工業
6666,生技醫療業
6667,其他電子類
6668,光電業
8255,電機機械
6669,電子工業
8249,電子零組件業
8261,半導體業
8234,電腦及週邊設備業
8227,半導體業
6672,電子工業
8222,電機機械
8215,電子工業
6673,光電業
6674,通信網路業
8240,光電業
6664,電子零組件業
6643,半導體業
8271,電子工業
6648,其他電子業
6649,生技醫療業
6650,文化創意業
6665,生技醫療業
6651,半導體業
6655,其他
6657,化學生技醫療
6658,其他電子業
6659,生技醫療業
6661,生技醫療業
6662,生技醫療業
6654,其他電子類
6676,生技醫療業
6677,生技醫療業
6695,半導體業
8155,電子零組件業
6696,生技醫療業
6697,資訊服務業
8150,電子工業
6698,其他電子業
8131,電子工業
8121,電子零組件業
8119,電腦及週邊設備業
6703,生技醫療業
6704,生技醫療業
8114,電腦及週邊設備業
6705,電機機械
8147,電子零組件業
6693,半導體業
6692,綠能環保類
6679,半導體業
6680,電腦及週邊設備業
6682,光電業
8213,電子零組件業
6683,半導體業
6684,半導體業
8210,電腦及週邊設備業
8201,電子工業
8183,其他電子類
8182,電子零組件業
8176,通信網路業
8163,電腦及週邊設備業
6691,其他電子業
6642,電子零組件業
6640,半導體業
6576,生技醫療業
6577,電腦及週邊設備業
6578,農業科技業
6579,電子工業
8374,電機機械
6580,生技醫療業
8367,航運業
6574,生技醫療業
6582,橡膠工業
6584,電子零組件業
6585,其他
6586,生技醫療業
6588,通信網路業
6590,資訊服務業
6591,電子工業
6583,文化創意業
6573,電子工業
6572,生技醫療業
6547,生技醫療業
6548,半導體業
6549,生技醫療業
6550,化學生技醫療
6552,半導體業
6555,電子零組件業
6556,光電業
6558,其他電子業
6559,光電業
6560,光電業
6561,通信網路業
6563,半導體業
6564,生技醫療業
6565,數位雲端
6568,半導體業
6569,生技醫療業
6570,電腦及週邊設備業
6592,其他
6706,光電業
6592A,其他
8358,電子零組件業
8299,半導體業
8298,資訊服務業
8291,電子零組件業
6618,化學工業
6621,生技醫療業
6622,文化創意業
8329,文化創意業
8289,電子零組件業
6625,其他
8284,資訊服務業
8279,生技醫療業
6634,生技醫療業
8277,半導體業
6638,電腦及週邊設備業
6639,油電燃氣業
6615,生技醫療業
8342,其他
6592B,其他
6593,資訊服務業
8349A,鋼鐵工業
6595,文化創意業
6596,文化創意業
8349,鋼鐵工業
6598,化學生技醫療
6599,電腦及週邊設備業
6603,電機機械
6604,電機機械
6605,汽車工業
8345,農業科技
6606,電機機械
6610,生技醫療業
6612,生技醫療業
6613,其他電子類
8359,觀光餐旅
8112A,電子通路業
8112,電子通路業
8074,電子零組件業
6812,光電業
8072,電子通路業
6814,生技醫療業
6815,生技醫療業
8071,電子零組件業
6816,資訊服務業
6817,生技醫療業
6818,通信網路業
6820,通信網路業
6821,電子零組件業
8070,電子通路業
6823,半導體業
6825,電腦及週邊設備業
6826,其他電子業
6827,生技醫療業
6830,其他電子業
6819,半導體業
6810,生技醫療業
6808,生技醫療業
6796,化學生技醫療
8086,半導體業
6797,生技醫療業
6798,運動休閒
6799,半導體業
8085,其他電子類
8084,電子通路業
8083,電機機械
8081,電子工業
6805,電子工業
8076,電腦及週邊設備業
6832,其他
4942,電子工業
6849,其他電子業
6850,生技醫療業
8050,電腦及週邊設備業
6855,其他電子類
6856,文化創意業
6848,生技醫療業
8049,光電業
6857,生技醫療業
6858,電腦及週邊設備業
6859,光電業
6861,化學生技醫療
8047,其他電子類
6862,電子工業
8048,通信網路業
6847,生技醫療業
6846,食品工業
6844,生技醫療業
8069,光電業
6833,電子零組件業
6834,電子工業
6835,電子工業
8068,電子通路業
8067,電子通路業
8064,光電業
8059,通信網路業
8058,其他電子業
8054,半導體業
6839,綠能環保
6840,其他電子類
6841,生技醫療業
6842,半導體業
6843,電機機械
6864,生技醫療業
8088,半導體業
6792,電子工業
6727,電子零組件業
8103,電子零組件業
6729,光電業
6732,半導體業
6733,生技醫療業
6723,綠能環保
6734,生技醫療業
6737,電腦及週邊設備業
6738,資訊服務業
6742,光電業
6743,其他電子業
6735,其他電子類
8104,光電業
6707,電子通路業
6708,半導體業
8111,光電業
6709,生技醫療業
8110,電子工業
6712,生技醫療業
6715,電子工業
8109,電子零組件業
8107,電機機械
6716,半導體業
8105,電子工業
6719,半導體業
6721,其他
6744,生技醫療業
6793,其他
6748,生技醫療業
6751,資訊服務業
6776,電子工業
8092,其他電子類
8089,通信網路業
6780,文化創意業
6781,電子工業
6782,化學生技醫療
6775,光電業
6785,生技醫療業
6786,半導體業
6787,光電業
6788,半導體業
6789,半導體業
6790,造紙工業
6791,資訊服務業
6784,通信網路業
8093,電子零組件業
8096,電子通路業
6752,資訊服務業
6753,航運業
8101,電子工業
6755,電子零組件業
6756,半導體業
6758,生技醫療業
8099,資訊服務業
6761,電子零組件業
6762,生技醫療業
8098,半導體業
6767,生技醫療業
8097,通信網路業
6770,半導體業
6750,其他電子業
00400A,ETF
4938,電腦及週邊設備業
1781,生技醫療業
1783,化學生技醫療
1784,生技醫療業
1785,其他電子類
1786,化學生技醫療
1788,生技醫療業
1789,化學生技醫療
1795,化學生技醫療
1796,食品工業
1799,生技醫療業
1802,玻璃陶瓷
1805,建材營造
1806,玻璃陶瓷
1808,建材營造
1809,玻璃陶瓷
1810,玻璃陶瓷
1813,生技醫療業
1815,電子零組件業
1817,玻璃陶瓷
1903,造紙工業
1777,生技醫療業
1904,造紙工業
1776,化學生技醫療
1773,化學生技醫療
1726,化學生技醫療
1727,化學工業
1730,化學工業
1731,化學生技醫療
1732,化學工業
1733,化學生技醫療
1734,化學生技醫療
1735,化學工業
1737,食品工業
1742,化學工業
1752,化學生技醫療
1760,化學生技醫療
1762,化學生技醫療
1905,造紙工業
1907,造紙工業
2059,電子工業
2061,電器電纜
2063,鋼鐵工業
2064,鋼鐵工業
2065,鋼鐵工業
2066,電機機械
2067,電機機械
2069,鋼鐵工業
2070,電機機械
2071,鋼鐵工業
2073,鋼鐵工業
2101,橡膠工業
2102,橡膠工業
2103,橡膠工業
2104,橡膠工業
2105,橡膠工業
2106,橡膠工業
2107,橡膠工業
2108,橡膠工業
2109,橡膠工業
2114,橡膠工業
2115,汽車工業
2049,電機機械
1906,造紙工業
2038,鋼鐵工業
2034,鋼鐵工業
1909,造紙工業
2002,鋼鐵工業
2002A,鋼鐵工業
2006,鋼鐵工業
2007,鋼鐵工業
2008,鋼鐵工業
2009,鋼鐵工業
2010,鋼鐵工業
2012,鋼鐵工業
2013,鋼鐵工業
2014,鋼鐵工業
2015,鋼鐵工業
2017,鋼鐵工業
2020,鋼鐵工業
2022,鋼鐵工業
2023,鋼鐵工業
2024,鋼鐵工業
2025,鋼鐵工業
2027,鋼鐵工業
2028,鋼鐵工業
2029,鋼鐵工業
2030,鋼鐵工業
2031,鋼鐵工業
2032,鋼鐵工業
2033,鋼鐵工業
2035,鋼鐵工業
1725,化學生技醫療
1522A,汽車工業
1524,汽車工業
1525,汽車工業
1526,電機機械
1527,電機機械
1528,電機機械
1529,電機機械
1530,電機機械
1531,電機機械
1532,電機機械
1533,汽車工業
1535,電機機械
1536,汽車工業
1537,電機機械
1538,電機機械
1539,電機機械
1540,電機機械
1541,電機機械
1558,電機機械
1560,電機機械
1565,生技醫療業
1568,汽車工業
1569,電腦及週邊設備業
1570,電機機械
1522,汽車工業
1580,電機機械
1521,汽車工業
1517,電機機械
1460,紡織纖維
1463,紡織纖維
1464,紡織纖維
1465,紡織纖維
1466,紡織纖維
1467,紡織纖維
1468,紡織纖維
1470,紡織纖維
1471,電子工業
1473,紡織纖維
1474,紡織纖維
1475,紡織纖維
1476,紡織纖維
1477,紡織纖維
1480,鋼鐵工業
1503,電機機械
1504,電機機械
1506,電機機械
1512,汽車工業
1513,電機機械
1514,電機機械
1515,電機機械
1516,其他
1519,電機機械
1582,電子工業
1583,電機機械
1708,化學生技醫療
1709,化學工業
1710,化學工業
1711,化學工業
1712,化學工業
1713,化學工業
1714,化學工業
1717,化學工業
1718,化學工業
1720,化學生技醫療
1721,化學工業
1722,化學工業
1723,化學工業
1707,生技醫療業
1584,其他
1586,電機機械
1587,汽車工業
1590,電機機械
1594,電機機械
1597,電機機械
1599,電機機械
1603,電器電纜
1604,電器電纜
2201,汽車工業
1605,電器電纜
1609,電器電纜
1611,電器電纜
1612,電器電纜
1614,電器電纜
1615,電器電纜
1616,電器電纜
1617,電器電纜
1618,電器電纜
1626,電器電纜
1702,食品工業
1608,電器電纜
1459,紡織纖維
2204,汽車工業
2207,汽車工業
2395,電腦及週邊設備業
2397,電子工業
2399,電子工業
2401,半導體業
2402,電子工業
2404,其他電子業
2405,電子工業
2406,光電業
2408,半導體業
2409,光電業
2412,通信網路業
2413,電子工業
2414,電子工業
2415,電子工業
2393,電子工業
2392,電子零組件業
2374,光電業
2375,電子工業
2376,電子工業
2377,電子工業
2379,半導體業
2380,電子工業
2382,電子工業
2383,電子工業
2385,電子工業
2387,電子工業
2388,半導體業
2390,其他電子業
2373,電子工業
2417,電腦及週邊設備業
2434,半導體業
2436,半導體業
2438,光電業
2439,通信網路業
2440,電子工業
2441,半導體業
4939,電子零組件業
2444,通信網路業
2449,半導體業
2450,通信網路業
2451,半導體業
2453,資訊服務業
2454,半導體業
2433,電子工業
2419,通信網路業
2420,電子工業
2421,電子工業
2423,其他電子業
2425,電子工業
2426,光電業
2427,資訊服務業
2428,電子工業
2430,電子工業
2431,電子工業
2371,電機機械
2369,電子工業
2302,電子工業
2303,半導體業
2305,電子工業
2308,電子工業
2312,其他電子業
2313,電子工業
2314,通信網路業
2316,電子工業
2317,其他電子業
2321,通信網路業
2323,光電業
2324,電子工業
2327,電子工業
2328,電子工業
2301,電腦及週邊設備業
2208,航運業
2211,鋼鐵工業
2221,其他
2227,汽車工業
2228,汽車工業
2231,汽車工業
2233,汽車工業
2235,電機機械
2236,汽車工業
2237,電機機械
2239,汽車工業
2243,汽車工業
2245,電機機械
2247,汽車工業
2249,電機機械
2250,汽車工業
2252,其他電子業
2255,其他電子業
2256,其他電子業
2329,半導體業
2354,其他電子業
2355,電子工業
2356,電子工業
