stock_id,date,margin_balance
2330,2026-06-10,28168.0
2330,2026-06-11,27470.0
2330,2026-06-12,27421.0
2330,2026-06-15,27593.0
2330,2026-06-16,27470.0
2330,2026-06-17,28080.0
2330,2026-06-18,28033.0
2330,2026-06-22,28223.0
2330,2026-06-23,28039.0
2330,2026-06-24,31148.0
2330,2026-06-25,31896.0
2330,2026-06-26,31215.0
2330,2026-06-29,31486.0
2330,2026-06-30,33305.0
2330,2026-07-01,32433.0
2330,2026-07-02,33513.0
2330,2026-07-03,34509.0
2330,2026-07-06,34111.0
2330,2026-07-07,32542.0
2330,2026-07-08,32283.0
2330,2026-07-09,33061.0
2330,2026-07-13,32875.0
2330,2026-07-14,33187.0
2408,2026-06-10,95261.0
2408,2026-06-11,96571.0
2408,2026-06-12,94273.0
2408,2026-06-15,100315.0
2408,2026-06-16,92802.0
2408,2026-06-17,97236.0
2408,2026-06-18,97241.0
2408,2026-06-22,99021.0
2408,2026-06-23,86268.0
2408,2026-06-24,86158.0
2408,2026-06-25,84959.0
2408,2026-06-26,80192.0
2408,2026-06-29,81702.0
2408,2026-06-30,85133.0
2408,2026-07-01,84229.0
2408,2026-07-02,83449.0
2408,2026-07-03,85061.0
2408,2026-07-06,84944.0
2408,2026-07-07,83941.0
2408,2026-07-08,83123.0
2408,2026-07-09,81280.0
2408,2026-07-13,87783.0
2408,2026-07-14,93089.0
2327,2026-06-10,53183.0
2327,2026-06-11,55133.0
2327,2026-06-12,54727.0
2327,2026-06-15,55965.0
2327,2026-06-16,55271.0
2327,2026-06-17,59508.0
2327,2026-06-18,58639.0
2327,2026-06-22,57749.0
2327,2026-06-23,54528.0
2327,2026-06-24,54942.0
2327,2026-06-25,56317.0
2327,2026-06-26,53064.0
2327,2026-06-29,51366.0
2327,2026-06-30,54043.0
2327,2026-07-01,54095.0
2327,2026-07-02,53353.0
2327,2026-07-03,53404.0
2327,2026-07-06,52552.0
2327,2026-07-07,45737.0
2327,2026-07-08,45567.0
2327,2026-07-09,46020.0
2327,2026-07-13,44354.0
2327,2026-07-14,44090.0
1303,2026-06-10,28142.0
1303,2026-06-11,27679.0
1303,2026-06-12,31163.0
1303,2026-06-15,27020.0
1303,2026-06-16,26191.0
1303,2026-06-17,27324.0
1303,2026-06-18,31784.0
1303,2026-06-22,36881.0
1303,2026-06-23,29227.0
1303,2026-06-24,35034.0
1303,2026-06-25,33184.0
1303,2026-06-26,30184.0
1303,2026-06-29,30959.0
1303,2026-06-30,35078.0
1303,2026-07-01,35356.0
1303,2026-07-02,32457.0
1303,2026-07-03,32749.0
1303,2026-07-06,31339.0
1303,2026-07-07,31051.0
1303,2026-07-08,31437.0
1303,2026-07-09,36994.0
1303,2026-07-13,39744.0
1303,2026-07-14,48806.0
3037,2026-06-10,35840.0
3037,2026-06-11,35791.0
3037,2026-06-12,35544.0
3037,2026-06-15,35513.0
3037,2026-06-16,35642.0
3037,2026-06-17,36184.0
3037,2026-06-18,36578.0
3037,2026-06-22,36212.0
3037,2026-06-23,36075.0
3037,2026-06-24,37360.0
3037,2026-06-25,36776.0
3037,2026-06-26,37159.0
3037,2026-06-29,37736.0
3037,2026-06-30,38296.0
3037,2026-07-01,37026.0
3037,2026-07-02,38272.0
3037,2026-07-03,38871.0
3037,2026-07-06,39205.0
3037,2026-07-07,39595.0
3037,2026-07-08,40471.0
3037,2026-07-09,41553.0
3037,2026-07-13,41574.0
3037,2026-07-14,41221.0
4958,2026-06-10,26712.0
4958,2026-06-11,26727.0
4958,2026-06-12,26577.0
4958,2026-06-15,28477.0
4958,2026-06-16,27665.0
4958,2026-06-17,27844.0
4958,2026-06-18,26793.0
4958,2026-06-22,27857.0
4958,2026-06-23,28001.0
4958,2026-06-24,28226.0
4958,2026-06-25,30108.0
4958,2026-06-26,29619.0
4958,2026-06-29,30191.0
4958,2026-06-30,29451.0
4958,2026-07-01,31566.0
4958,2026-07-02,31317.0
4958,2026-07-03,31709.0
4958,2026-07-06,31147.0
4958,2026-07-07,31337.0
4958,2026-07-08,31540.0
4958,2026-07-09,32019.0
4958,2026-07-13,31075.0
4958,2026-07-14,30421.0
8046,2026-06-10,10366.0
8046,2026-06-11,10954.0
8046,2026-06-12,11052.0
8046,2026-06-15,10555.0
8046,2026-06-16,10518.0
8046,2026-06-17,11568.0
8046,2026-06-18,11705.0
8046,2026-06-22,13290.0
8046,2026-06-23,11925.0
8046,2026-06-24,11853.0
8046,2026-06-25,11390.0
8046,2026-06-26,10755.0
8046,2026-06-29,11139.0
8046,2026-06-30,11221.0
8046,2026-07-01,10238.0
8046,2026-07-02,10795.0
8046,2026-07-03,11009.0
8046,2026-07-06,10687.0
8046,2026-07-07,9927.0
8046,2026-07-08,11154.0
8046,2026-07-09,9573.0
8046,2026-07-13,10304.0
8046,2026-07-14,11092.0
2454,2026-06-10,11365.0
2454,2026-06-11,11170.0
2454,2026-06-12,10946.0
2454,2026-06-15,10832.0
2454,2026-06-16,10378.0
2454,2026-06-17,10431.0
2454,2026-06-18,9932.0
2454,2026-06-22,9632.0
2454,2026-06-23,9940.0
2454,2026-06-24,10127.0
2454,2026-06-25,9987.0
2454,2026-06-26,9853.0
2454,2026-06-29,9957.0
2454,2026-06-30,10375.0
2454,2026-07-01,10294.0
2454,2026-07-02,10697.0
2454,2026-07-03,10801.0
2454,2026-07-06,10558.0
2454,2026-07-07,10067.0
2454,2026-07-08,10135.0
2454,2026-07-09,10182.0
2454,2026-07-13,10233.0
2454,2026-07-14,9859.0
6182,2026-06-10,46104.0
6182,2026-06-11,44063.0
6182,2026-06-12,43990.0
6182,2026-06-15,44607.0
6182,2026-06-16,46290.0
6182,2026-06-17,56108.0
6182,2026-06-18,60188.0
6182,2026-06-22,59867.0
6182,2026-06-23,63194.0
6182,2026-06-24,63666.0
6182,2026-06-25,64289.0
6182,2026-06-26,61805.0
6182,2026-06-29,57698.0
6182,2026-06-30,64506.0
6182,2026-07-01,64988.0
6182,2026-07-02,68837.0
6182,2026-07-03,68797.0
6182,2026-07-06,64312.0
6182,2026-07-07,62175.0
6182,2026-07-08,67798.0
6182,2026-07-09,75028.0
6182,2026-07-13,72971.0
6182,2026-07-14,75629.0
5483,2026-06-10,11859.0
5483,2026-06-11,12191.0
5483,2026-06-12,13793.0
5483,2026-06-15,16043.0
5483,2026-06-16,11525.0
5483,2026-06-17,12605.0
5483,2026-06-18,12073.0
5483,2026-06-22,12711.0
5483,2026-06-23,12035.0
5483,2026-06-24,12517.0
5483,2026-06-25,12445.0
5483,2026-06-26,11443.0
5483,2026-06-29,11369.0
5483,2026-06-30,12814.0
5483,2026-07-01,12642.0
5483,2026-07-02,14756.0
5483,2026-07-03,15430.0
5483,2026-07-06,13102.0
5483,2026-07-07,11396.0
5483,2026-07-08,12113.0
5483,2026-07-09,12469.0
5483,2026-07-13,14136.0
5483,2026-07-14,15239.0
2303,2026-06-10,175584.0
2303,2026-06-11,208742.0
2303,2026-06-12,217910.0
2303,2026-06-15,235630.0
2303,2026-06-16,217197.0
2303,2026-06-17,221561.0
2303,2026-06-18,236343.0
2303,2026-06-22,250209.0
2303,2026-06-23,246536.0
2303,2026-06-24,254502.0
2303,2026-06-25,252197.0
2303,2026-06-26,231427.0
2303,2026-06-29,234306.0
2303,2026-06-30,245160.0
2303,2026-07-01,245882.0
2303,2026-07-02,247359.0
2303,2026-07-03,245498.0
2303,2026-07-06,242102.0
2303,2026-07-07,232540.0
2303,2026-07-08,230064.0
2303,2026-07-09,233308.0
2303,2026-07-13,237019.0
2303,2026-07-14,221982.0
3711,2026-06-10,8671.0
3711,2026-06-11,8614.0
3711,2026-06-12,8678.0
3711,2026-06-15,8871.0
3711,2026-06-16,8851.0
3711,2026-06-17,9023.0
3711,2026-06-18,9024.0
3711,2026-06-22,9706.0
3711,2026-06-23,8415.0
3711,2026-06-24,8837.0
3711,2026-06-25,9121.0
3711,2026-06-26,8140.0
3711,2026-06-29,8165.0
3711,2026-06-30,8419.0
3711,2026-07-01,8611.0
3711,2026-07-02,9154.0
3711,2026-07-03,10182.0
3711,2026-07-06,10654.0
3711,2026-07-07,10389.0
3711,2026-07-08,10612.0
3711,2026-07-09,10808.0
3711,2026-07-13,11010.0
3711,2026-07-14,10807.0
2344,2026-06-10,118907.0
2344,2026-06-11,122063.0
2344,2026-06-12,129100.0
2344,2026-06-15,136304.0
2344,2026-06-16,133263.0
2344,2026-06-17,129848.0
2344,2026-06-18,143498.0
2344,2026-06-22,150178.0
2344,2026-06-23,135963.0
2344,2026-06-24,138244.0
2344,2026-06-25,135447.0
2344,2026-06-26,134316.0
2344,2026-06-29,134708.0
2344,2026-06-30,140877.0
2344,2026-07-01,135553.0
2344,2026-07-02,131185.0
2344,2026-07-03,133606.0
2344,2026-07-06,137152.0
2344,2026-07-07,131397.0
2344,2026-07-08,131578.0
2344,2026-07-09,138692.0
2344,2026-07-13,138364.0
2344,2026-07-14,136831.0
2308,2026-06-10,5611.0
2308,2026-06-11,5725.0
2308,2026-06-12,5916.0
2308,2026-06-15,6043.0
2308,2026-06-16,5901.0
2308,2026-06-17,6040.0
2308,2026-06-18,6181.0
2308,2026-06-22,6559.0
2308,2026-06-23,6762.0
2308,2026-06-24,7062.0
2308,2026-06-25,7113.0
2308,2026-06-26,7370.0
2308,2026-06-29,7577.0
2308,2026-06-30,7701.0
2308,2026-07-01,7657.0
2308,2026-07-02,7694.0
2308,2026-07-03,8058.0
2308,2026-07-06,8148.0
2308,2026-07-07,7742.0
2308,2026-07-08,7768.0
2308,2026-07-09,7871.0
2308,2026-07-13,7965.0
2308,2026-07-14,7729.0
2337,2026-06-10,87726.0
2337,2026-06-11,85818.0
2337,2026-06-12,86804.0
2337,2026-06-15,88752.0
2337,2026-06-16,93428.0
2337,2026-06-17,95068.0
2337,2026-06-18,94537.0
2337,2026-06-22,96515.0
2337,2026-06-23,97131.0
2337,2026-06-24,94836.0
2337,2026-06-25,104057.0
2337,2026-06-26,94713.0
2337,2026-06-29,97231.0
2337,2026-06-30,103721.0
2337,2026-07-01,97119.0
2337,2026-07-02,97797.0
2337,2026-07-03,100334.0
2337,2026-07-06,99776.0
2337,2026-07-07,96010.0
2337,2026-07-08,96111.0
2337,2026-07-09,96971.0
2337,2026-07-13,96323.0
2337,2026-07-14,97092.0
6488,2026-06-10,8507.0
6488,2026-06-11,8537.0
6488,2026-06-12,8523.0
6488,2026-06-15,9247.0
6488,2026-06-16,9583.0
6488,2026-06-17,9506.0
6488,2026-06-18,9334.0
6488,2026-06-22,9070.0
6488,2026-06-23,8836.0
6488,2026-06-24,8737.0
6488,2026-06-25,8665.0
6488,2026-06-26,8536.0
6488,2026-06-29,8560.0
6488,2026-06-30,8560.0
6488,2026-07-01,9288.0
6488,2026-07-02,8934.0
6488,2026-07-03,9038.0
6488,2026-07-06,9230.0
6488,2026-07-07,9093.0
6488,2026-07-08,9186.0
6488,2026-07-09,9226.0
6488,2026-07-13,9277.0
6488,2026-07-14,10154.0
3481,2026-06-10,366454.0
3481,2026-06-11,361984.0
3481,2026-06-12,364020.0
3481,2026-06-15,372243.0
3481,2026-06-16,385949.0
3481,2026-06-17,418775.0
3481,2026-06-18,422166.0
3481,2026-06-22,428313.0
3481,2026-06-23,421739.0
3481,2026-06-24,455818.0
3481,2026-06-25,458953.0
3481,2026-06-26,429309.0
3481,2026-06-29,439362.0
3481,2026-06-30,448159.0
3481,2026-07-01,455143.0
3481,2026-07-02,452529.0
3481,2026-07-03,452052.0
3481,2026-07-06,455672.0
3481,2026-07-07,444857.0
3481,2026-07-08,441675.0
3481,2026-07-09,447175.0
3481,2026-07-13,422572.0
3481,2026-07-14,388657.0
2313,2026-06-10,42848.0
2313,2026-06-11,41832.0
2313,2026-06-12,44156.0
2313,2026-06-15,45638.0
2313,2026-06-16,47115.0
2313,2026-06-17,45894.0
2313,2026-06-18,45331.0
2313,2026-06-22,44962.0
2313,2026-06-23,45174.0
2313,2026-06-24,45650.0
2313,2026-06-25,46279.0
2313,2026-06-26,44544.0
2313,2026-06-29,44260.0
2313,2026-06-30,44392.0
2313,2026-07-01,44737.0
2313,2026-07-02,44787.0
2313,2026-07-03,44591.0
2313,2026-07-06,45023.0
2313,2026-07-07,45376.0
2313,2026-07-08,44725.0
2313,2026-07-09,45898.0
2313,2026-07-13,45041.0
2313,2026-07-14,44719.0
6770,2026-06-10,135532.0
6770,2026-06-11,135590.0
6770,2026-06-12,138884.0
6770,2026-06-15,151587.0
6770,2026-06-16,149650.0
6770,2026-06-17,149805.0
6770,2026-06-18,152792.0
6770,2026-06-22,167944.0
6770,2026-06-23,149488.0
6770,2026-06-24,164056.0
6770,2026-06-25,163762.0
6770,2026-06-26,155372.0
6770,2026-06-29,161594.0
6770,2026-06-30,167084.0
6770,2026-07-01,164105.0
6770,2026-07-02,171519.0
6770,2026-07-03,173408.0
6770,2026-07-06,177015.0
6770,2026-07-07,165978.0
6770,2026-07-08,168662.0
6770,2026-07-09,171179.0
6770,2026-07-13,169736.0
6770,2026-07-14,166656.0
3008,2026-06-10,1673.0
3008,2026-06-11,1907.0
3008,2026-06-12,1913.0
3008,2026-06-15,1991.0
3008,2026-06-16,2107.0
3008,2026-06-17,2016.0
3008,2026-06-18,2056.0
3008,2026-06-22,2021.0
3008,2026-06-23,1976.0
3008,2026-06-24,1858.0
3008,2026-06-25,2041.0
3008,2026-06-26,1667.0
3008,2026-06-29,1700.0
3008,2026-06-30,1743.0
3008,2026-07-01,1811.0
3008,2026-07-02,1858.0
3008,2026-07-03,1890.0
3008,2026-07-06,1871.0
3008,2026-07-07,1773.0
3008,2026-07-08,1859.0
3008,2026-07-09,1906.0
3008,2026-07-13,1860.0
3008,2026-07-14,1876.0
3026,2026-06-10,9038.0
3026,2026-06-11,8764.0
3026,2026-06-12,9041.0
3026,2026-06-15,9690.0
3026,2026-06-16,11221.0
3026,2026-06-17,11619.0
3026,2026-06-18,11216.0
3026,2026-06-22,10928.0
3026,2026-06-23,9819.0
3026,2026-06-24,9579.0
3026,2026-06-25,9475.0
3026,2026-06-26,9134.0
3026,2026-06-29,9082.0
3026,2026-06-30,9155.0
3026,2026-07-01,9134.0
3026,2026-07-02,9085.0
3026,2026-07-03,10659.0
3026,2026-07-06,10021.0
3026,2026-07-07,10032.0
3026,2026-07-08,9788.0
3026,2026-07-09,10404.0
3026,2026-07-13,9638.0
3026,2026-07-14,9880.0
3661,2026-06-10,5081.0
3661,2026-06-11,5086.0
3661,2026-06-12,5162.0
3661,2026-06-15,5218.0
3661,2026-06-16,5251.0
3661,2026-06-17,5322.0
3661,2026-06-18,5391.0
3661,2026-06-22,5531.0
3661,2026-06-23,5600.0
3661,2026-06-24,5626.0
3661,2026-06-25,5710.0
3661,2026-06-26,5738.0
3661,2026-06-29,5675.0
3661,2026-06-30,5721.0
3661,2026-07-01,5739.0
3661,2026-07-02,5899.0
3661,2026-07-03,6133.0
3661,2026-07-06,6190.0
3661,2026-07-07,6087.0
3661,2026-07-08,6197.0
3661,2026-07-09,6147.0
3661,2026-07-13,6203.0
3661,2026-07-14,6092.0
8299,2026-06-10,13425.0
8299,2026-06-11,13081.0
8299,2026-06-12,13469.0
8299,2026-06-15,13639.0
8299,2026-06-16,13521.0
8299,2026-06-17,13746.0
8299,2026-06-18,13919.0
8299,2026-06-22,14419.0
8299,2026-06-23,14081.0
8299,2026-06-24,13905.0
8299,2026-06-25,13895.0
8299,2026-06-26,13656.0
8299,2026-06-29,13546.0
8299,2026-06-30,13436.0
8299,2026-07-01,13535.0
8299,2026-07-02,13670.0
8299,2026-07-03,13552.0
8299,2026-07-06,13679.0
8299,2026-07-07,13655.0
8299,2026-07-08,13599.0
8299,2026-07-09,13339.0
8299,2026-07-13,13337.0
8299,2026-07-14,13093.0
1301,2026-06-10,17598.0
1301,2026-06-11,18618.0
1301,2026-06-12,18148.0
1301,2026-06-15,17653.0
1301,2026-06-16,17525.0
1301,2026-06-17,17335.0
1301,2026-06-18,18951.0
1301,2026-06-22,19070.0
1301,2026-06-23,19204.0
1301,2026-06-24,22794.0
1301,2026-06-25,25043.0
1301,2026-06-26,20906.0
1301,2026-06-29,20032.0
1301,2026-06-30,20337.0
1301,2026-07-01,20425.0
1301,2026-07-02,33231.0
1301,2026-07-03,29799.0
1301,2026-07-06,26101.0
1301,2026-07-07,24385.0
1301,2026-07-08,24855.0
1301,2026-07-09,24792.0
1301,2026-07-13,26443.0
1301,2026-07-14,27380.0
2382,2026-06-10,11372.0
2382,2026-06-11,11764.0
2382,2026-06-12,11389.0
2382,2026-06-15,11954.0
2382,2026-06-16,11817.0
2382,2026-06-17,11948.0
2382,2026-06-18,11677.0
2382,2026-06-22,11474.0
2382,2026-06-23,11855.0
2382,2026-06-24,11778.0
2382,2026-06-25,11863.0
2382,2026-06-26,11480.0
2382,2026-06-29,11158.0
2382,2026-06-30,11356.0
2382,2026-07-01,11477.0
2382,2026-07-02,11583.0
2382,2026-07-03,12442.0
2382,2026-07-06,12977.0
2382,2026-07-07,12605.0
2382,2026-07-08,12423.0
2382,2026-07-09,12362.0
2382,2026-07-13,11624.0
2382,2026-07-14,11633.0
1326,2026-06-10,13355.0
1326,2026-06-11,13679.0
1326,2026-06-12,13046.0
1326,2026-06-15,12878.0
1326,2026-06-16,11812.0
1326,2026-06-17,12230.0
1326,2026-06-18,11437.0
1326,2026-06-22,11784.0
1326,2026-06-23,12454.0
1326,2026-06-24,14822.0
1326,2026-06-25,17329.0
1326,2026-06-26,16240.0
1326,2026-06-29,16710.0
1326,2026-06-30,17411.0
1326,2026-07-01,19963.0
1326,2026-07-02,31932.0
1326,2026-07-03,34569.0
1326,2026-07-06,27170.0
1326,2026-07-07,27220.0
1326,2026-07-08,31030.0
1326,2026-07-09,30604.0
1326,2026-07-13,37213.0
1326,2026-07-14,34159.0
2492,2026-06-10,12448.0
2492,2026-06-11,12309.0
2492,2026-06-12,12353.0
2492,2026-06-15,12437.0
2492,2026-06-16,12179.0
2492,2026-06-17,11646.0
2492,2026-06-18,14371.0
2492,2026-06-22,12968.0
2492,2026-06-23,11630.0
2492,2026-06-24,11285.0
2492,2026-06-25,10931.0
2492,2026-06-26,10587.0
2492,2026-06-29,10550.0
2492,2026-06-30,10417.0
2492,2026-07-01,10087.0
2492,2026-07-02,10016.0
2492,2026-07-03,9985.0
2492,2026-07-06,9826.0
2492,2026-07-07,9322.0
2492,2026-07-08,9954.0
2492,2026-07-09,9982.0
2492,2026-07-13,9237.0
2492,2026-07-14,9215.0
2317,2026-06-10,45712.0
2317,2026-06-11,45701.0
2317,2026-06-12,45795.0
2317,2026-06-15,45185.0
2317,2026-06-16,44679.0
2317,2026-06-17,44732.0
2317,2026-06-18,45958.0
2317,2026-06-22,47053.0
2317,2026-06-23,47210.0
2317,2026-06-24,48168.0
2317,2026-06-25,48721.0
2317,2026-06-26,49037.0
2317,2026-06-29,52354.0
2317,2026-06-30,53496.0
2317,2026-07-01,54911.0
2317,2026-07-02,57164.0
2317,2026-07-03,57130.0
2317,2026-07-06,56410.0
2317,2026-07-07,57001.0
2317,2026-07-08,57212.0
2317,2026-07-09,57028.0
2317,2026-07-13,57032.0
2317,2026-07-14,57187.0
6274,2026-06-10,8827.0
6274,2026-06-11,8652.0
6274,2026-06-12,8946.0
6274,2026-06-15,8733.0
6274,2026-06-16,8906.0
6274,2026-06-17,9363.0
6274,2026-06-18,9184.0
6274,2026-06-22,9385.0
6274,2026-06-23,9025.0
6274,2026-06-24,9185.0
6274,2026-06-25,9408.0
6274,2026-06-26,9004.0
6274,2026-06-29,8591.0
6274,2026-06-30,8726.0
6274,2026-07-01,8419.0
6274,2026-07-02,7996.0
6274,2026-07-03,7791.0
6274,2026-07-06,7678.0
6274,2026-07-07,7287.0
6274,2026-07-08,7539.0
6274,2026-07-09,7597.0
6274,2026-07-13,7394.0
6274,2026-07-14,7449.0
8039,2026-06-10,14516.0
8039,2026-06-11,14271.0
8039,2026-06-12,14843.0
8039,2026-06-15,14394.0
8039,2026-06-16,13869.0
8039,2026-06-17,13961.0
8039,2026-06-18,14041.0
8039,2026-06-22,14023.0
8039,2026-06-23,13650.0
8039,2026-06-24,13663.0
8039,2026-06-25,13534.0
8039,2026-06-26,13278.0
8039,2026-06-29,13391.0
8039,2026-06-30,13550.0
8039,2026-07-01,12867.0
8039,2026-07-02,13065.0
8039,2026-07-03,13355.0
8039,2026-07-06,12991.0
8039,2026-07-07,12091.0
8039,2026-07-08,11940.0
8039,2026-07-09,13841.0
8039,2026-07-13,15774.0
8039,2026-07-14,16095.0
3532,2026-06-10,8331.0
3532,2026-06-11,8305.0
3532,2026-06-12,10354.0
3532,2026-06-15,11139.0
3532,2026-06-16,10851.0
3532,2026-06-17,10807.0
3532,2026-06-18,11112.0
3532,2026-06-22,10752.0
3532,2026-06-23,10508.0
3532,2026-06-24,10324.0
3532,2026-06-25,10256.0
3532,2026-06-26,9978.0
3532,2026-06-29,9883.0
3532,2026-06-30,9838.0
3532,2026-07-01,9571.0
3532,2026-07-02,9364.0
3532,2026-07-03,9340.0
3532,2026-07-06,10770.0
3532,2026-07-07,9967.0
3532,2026-07-08,9980.0
3532,2026-07-09,10538.0
3532,2026-07-13,10372.0
3532,2026-07-14,9563.0
2449,2026-06-10,25785.0
2449,2026-06-11,24198.0
2449,2026-06-12,23803.0
2449,2026-06-15,24825.0
2449,2026-06-16,25003.0
2449,2026-06-17,25364.0
2449,2026-06-18,25658.0
2449,2026-06-22,23676.0
2449,2026-06-23,20395.0
2449,2026-06-24,21695.0
2449,2026-06-25,20476.0
2449,2026-06-26,19498.0
2449,2026-06-29,20115.0
2449,2026-06-30,20964.0
2449,2026-07-01,20515.0
2449,2026-07-02,22142.0
2449,2026-07-03,22676.0
2449,2026-07-06,20520.0
2449,2026-07-07,20416.0
2449,2026-07-08,21101.0
2449,2026-07-09,21689.0
2449,2026-07-13,21632.0
2449,2026-07-14,20942.0
2383,2026-06-10,1847.0
2383,2026-06-11,1803.0
2383,2026-06-12,1980.0
2383,2026-06-15,1963.0
2383,2026-06-16,1879.0
2383,2026-06-17,1826.0
2383,2026-06-18,1724.0
2383,2026-06-22,1634.0
2383,2026-06-23,1648.0
2383,2026-06-24,1686.0
2383,2026-06-25,1646.0
2383,2026-06-26,1575.0
2383,2026-06-29,1578.0
2383,2026-06-30,1674.0
2383,2026-07-01,1804.0
2383,2026-07-02,1890.0
2383,2026-07-03,2032.0
2383,2026-07-06,2125.0
2383,2026-07-07,2080.0
2383,2026-07-08,1920.0
