stock_id,date,margin_balance
3081,2026-06-25,4643.0
3081,2026-06-26,4603.0
3081,2026-06-29,4550.0
3081,2026-06-30,4605.0
3081,2026-07-01,4619.0
3081,2026-07-02,4589.0
3081,2026-07-03,4711.0
3081,2026-07-06,4751.0
3081,2026-07-07,4642.0
3081,2026-07-08,4651.0
3081,2026-07-09,4617.0
3081,2026-07-13,4697.0
3081,2026-07-14,4468.0
3653,2026-06-10,2442.0
3653,2026-06-11,2506.0
3653,2026-06-12,2434.0
3653,2026-06-15,2388.0
3653,2026-06-16,2378.0
3653,2026-06-17,2273.0
3653,2026-06-18,2367.0
3653,2026-06-22,2373.0
3653,2026-06-23,2362.0
3653,2026-06-24,2504.0
3653,2026-06-25,2545.0
3653,2026-06-26,2382.0
3653,2026-06-29,2381.0
3653,2026-06-30,2433.0
3653,2026-07-01,2429.0
3653,2026-07-02,2425.0
3653,2026-07-03,2451.0
3653,2026-07-06,2513.0
3653,2026-07-07,2494.0
3653,2026-07-08,2496.0
3653,2026-07-09,2474.0
3653,2026-07-13,2428.0
3653,2026-07-14,2393.0
2603,2026-06-10,12300.0
2603,2026-06-11,12517.0
2603,2026-06-12,12795.0
2603,2026-06-15,13065.0
2603,2026-06-16,12949.0
2603,2026-06-17,14433.0
2603,2026-06-18,14575.0
2603,2026-06-22,14532.0
2603,2026-06-23,14827.0
2603,2026-06-24,15118.0
2603,2026-06-25,15159.0
2603,2026-06-26,15229.0
2603,2026-06-29,16428.0
2603,2026-06-30,16620.0
2603,2026-07-01,16250.0
2603,2026-07-02,16297.0
2603,2026-07-03,15645.0
2603,2026-07-06,15636.0
2603,2026-07-07,17406.0
2603,2026-07-08,16919.0
2603,2026-07-09,17045.0
2603,2026-07-13,16898.0
2603,2026-07-14,16794.0
3006,2026-06-10,20141.0
3006,2026-06-11,20279.0
3006,2026-06-12,20524.0
3006,2026-06-15,21167.0
3006,2026-06-16,21316.0
3006,2026-06-17,21523.0
3006,2026-06-18,21437.0
3006,2026-06-22,21529.0
3006,2026-06-23,20724.0
3006,2026-06-24,20995.0
3006,2026-06-25,21667.0
3006,2026-06-26,21256.0
3006,2026-06-29,21255.0
3006,2026-06-30,21526.0
3006,2026-07-01,21301.0
3006,2026-07-02,21321.0
3006,2026-07-03,22433.0
3006,2026-07-06,21698.0
3006,2026-07-07,21833.0
3006,2026-07-08,21711.0
3006,2026-07-09,21688.0
3006,2026-07-13,20918.0
3006,2026-07-14,20695.0
5289,2026-06-10,3758.0
5289,2026-06-11,4043.0
5289,2026-06-12,3984.0
5289,2026-06-15,3821.0
5289,2026-06-16,3750.0
5289,2026-06-17,3959.0
5289,2026-06-18,3821.0
5289,2026-06-22,3767.0
5289,2026-06-23,3755.0
5289,2026-06-24,3900.0
5289,2026-06-25,4007.0
5289,2026-06-26,3909.0
5289,2026-06-29,3955.0
5289,2026-06-30,4081.0
5289,2026-07-01,4222.0
5289,2026-07-02,4266.0
5289,2026-07-03,4518.0
5289,2026-07-06,4528.0
5289,2026-07-07,4408.0
5289,2026-07-08,4493.0
5289,2026-07-09,4534.0
5289,2026-07-13,4536.0
5289,2026-07-14,4323.0
2301,2026-06-10,16169.0
2301,2026-06-11,15372.0
2301,2026-06-12,15248.0
2301,2026-06-15,17291.0
2301,2026-06-16,17157.0
2301,2026-06-17,17197.0
2301,2026-06-18,18097.0
2301,2026-06-22,20419.0
2301,2026-06-23,19356.0
2301,2026-06-24,19238.0
2301,2026-06-25,19470.0
2301,2026-06-26,19716.0
2301,2026-06-29,19400.0
2301,2026-06-30,18973.0
2301,2026-07-01,18662.0
2301,2026-07-02,18635.0
2301,2026-07-03,18041.0
2301,2026-07-06,17590.0
2301,2026-07-07,17842.0
2301,2026-07-08,17952.0
2301,2026-07-09,17880.0
2301,2026-07-13,17385.0
2301,2026-07-14,17021.0
8096,2026-06-10,24475.0
8096,2026-06-11,25027.0
8096,2026-06-12,25902.0
8096,2026-06-15,26521.0
8096,2026-06-16,27060.0
8096,2026-06-17,26906.0
8096,2026-06-18,26871.0
8096,2026-06-22,27016.0
8096,2026-06-23,27392.0
8096,2026-06-24,27711.0
8096,2026-06-25,27986.0
8096,2026-06-26,27844.0
8096,2026-06-29,27912.0
8096,2026-06-30,28218.0
8096,2026-07-01,28347.0
8096,2026-07-02,28750.0
8096,2026-07-03,29121.0
8096,2026-07-06,29718.0
8096,2026-07-07,29897.0
8096,2026-07-08,30246.0
8096,2026-07-09,29879.0
8096,2026-07-13,30631.0
8096,2026-07-14,29717.0
6446,2026-06-10,8224.0
6446,2026-06-11,8336.0
6446,2026-06-12,8269.0
6446,2026-06-15,8160.0
6446,2026-06-16,8185.0
6446,2026-06-17,8170.0
6446,2026-06-18,8184.0
6446,2026-06-22,8087.0
6446,2026-06-23,8011.0
6446,2026-06-24,8128.0
6446,2026-06-25,8233.0
6446,2026-06-26,7897.0
6446,2026-06-29,7980.0
6446,2026-06-30,8086.0
6446,2026-07-01,7831.0
6446,2026-07-02,7935.0
6446,2026-07-03,7982.0
6446,2026-07-06,8067.0
6446,2026-07-07,8373.0
6446,2026-07-08,8535.0
6446,2026-07-09,8690.0
6446,2026-07-13,8666.0
6446,2026-07-14,8093.0
2887,2026-06-10,49120.0
2887,2026-06-11,49662.0
2887,2026-06-12,51888.0
2887,2026-06-15,46831.0
2887,2026-06-16,46791.0
2887,2026-06-17,46669.0
2887,2026-06-18,46780.0
2887,2026-06-22,46230.0
2887,2026-06-23,45430.0
2887,2026-06-24,45037.0
2887,2026-06-25,44196.0
2887,2026-06-26,43677.0
2887,2026-06-29,43480.0
2887,2026-06-30,43531.0
2887,2026-07-01,43289.0
2887,2026-07-02,43305.0
2887,2026-07-03,43305.0
2887,2026-07-06,44200.0
2887,2026-07-07,44326.0
2887,2026-07-08,41383.0
2887,2026-07-09,41631.0
2887,2026-07-13,42030.0
2887,2026-07-14,41343.0
2486,2026-06-10,21329.0
2486,2026-06-11,21470.0
2486,2026-06-12,21457.0
2486,2026-06-15,21698.0
2486,2026-06-16,21745.0
2486,2026-06-17,21991.0
2486,2026-06-18,22145.0
2486,2026-06-22,22881.0
2486,2026-06-23,22803.0
2486,2026-06-24,22584.0
2486,2026-06-25,22581.0
2486,2026-06-26,22300.0
2486,2026-06-29,22018.0
2486,2026-06-30,22436.0
2486,2026-07-01,22395.0
2486,2026-07-02,22317.0
2486,2026-07-03,23057.0
2486,2026-07-06,23058.0
2486,2026-07-07,23230.0
2486,2026-07-08,23322.0
2486,2026-07-09,24403.0
2486,2026-07-13,25055.0
2486,2026-07-14,24278.0
6442,2026-06-10,6405.0
6442,2026-06-11,6431.0
6442,2026-06-12,6453.0
6442,2026-06-15,6466.0
6442,2026-06-16,6434.0
6442,2026-06-17,6424.0
6442,2026-06-18,6436.0
6442,2026-06-22,6517.0
6442,2026-06-23,6462.0
6442,2026-06-24,6359.0
6442,2026-06-25,5614.0
6442,2026-06-26,5419.0
6442,2026-06-29,5204.0
6442,2026-06-30,5209.0
6442,2026-07-01,5223.0
6442,2026-07-02,5137.0
6442,2026-07-03,5169.0
6442,2026-07-06,5133.0
6442,2026-07-07,4948.0
6442,2026-07-08,4958.0
6442,2026-07-09,4928.0
6442,2026-07-13,4592.0
6442,2026-07-14,4351.0
2356,2026-06-10,30673.0
2356,2026-06-11,30382.0
2356,2026-06-12,31431.0
2356,2026-06-15,32155.0
2356,2026-06-16,31734.0
2356,2026-06-17,31792.0
2356,2026-06-18,32249.0
2356,2026-06-22,31592.0
2356,2026-06-23,30923.0
2356,2026-06-24,31248.0
2356,2026-06-25,31284.0
2356,2026-06-26,30615.0
2356,2026-06-29,30243.0
2356,2026-06-30,30060.0
2356,2026-07-01,30511.0
2356,2026-07-02,29903.0
2356,2026-07-03,30036.0
2356,2026-07-06,30406.0
2356,2026-07-07,29681.0
2356,2026-07-08,29460.0
2356,2026-07-09,33753.0
2356,2026-07-13,33911.0
2356,2026-07-14,31351.0
2357,2026-06-10,1550.0
2357,2026-06-11,1555.0
2357,2026-06-12,1625.0
2357,2026-06-15,1689.0
2357,2026-06-16,1723.0
2357,2026-06-17,1698.0
2357,2026-06-18,1855.0
2357,2026-06-22,1843.0
2357,2026-06-23,1920.0
2357,2026-06-24,1970.0
2357,2026-06-25,2014.0
2357,2026-06-26,2068.0
2357,2026-06-29,2081.0
2357,2026-06-30,2209.0
2357,2026-07-01,2568.0
2357,2026-07-02,2607.0
2357,2026-07-03,2569.0
2357,2026-07-06,2558.0
2357,2026-07-07,2572.0
2357,2026-07-08,2531.0
2357,2026-07-09,2523.0
2357,2026-07-13,2498.0
2357,2026-07-14,2457.0
2472,2026-06-10,14914.0
2472,2026-06-11,14382.0
2472,2026-06-12,14681.0
2472,2026-06-15,16255.0
2472,2026-06-16,14906.0
2472,2026-06-17,15409.0
2472,2026-06-18,15549.0
2472,2026-06-22,14162.0
2472,2026-06-23,13223.0
2472,2026-06-24,12621.0
2472,2026-06-25,12231.0
2472,2026-06-26,10685.0
2472,2026-06-29,10989.0
2472,2026-06-30,13255.0
2472,2026-07-01,12291.0
2472,2026-07-02,12154.0
2472,2026-07-03,13003.0
2472,2026-07-06,12354.0
2472,2026-07-07,10375.0
2472,2026-07-08,10162.0
2472,2026-07-09,10239.0
2472,2026-07-13,9889.0
2472,2026-07-14,7909.0
3702,2026-06-10,4473.0
3702,2026-06-11,4511.0
3702,2026-06-12,5437.0
3702,2026-06-15,5161.0
3702,2026-06-16,5512.0
3702,2026-06-17,5763.0
3702,2026-06-18,6268.0
3702,2026-06-22,5406.0
3702,2026-06-23,5448.0
3702,2026-06-24,5500.0
3702,2026-06-25,5472.0
3702,2026-06-26,5263.0
3702,2026-06-29,5965.0
3702,2026-06-30,6251.0
3702,2026-07-01,6030.0
3702,2026-07-02,6441.0
3702,2026-07-03,6301.0
3702,2026-07-06,6382.0
3702,2026-07-07,6355.0
3702,2026-07-08,6770.0
3702,2026-07-09,6636.0
3702,2026-07-13,6381.0
3702,2026-07-14,6371.0
8358,2026-06-10,15543.0
8358,2026-06-11,15307.0
8358,2026-06-12,15181.0
8358,2026-06-15,15112.0
8358,2026-06-16,14841.0
8358,2026-06-17,14569.0
8358,2026-06-18,14540.0
8358,2026-06-22,14896.0
8358,2026-06-23,15293.0
8358,2026-06-24,15249.0
8358,2026-06-25,15447.0
8358,2026-06-26,15326.0
8358,2026-06-29,15276.0
8358,2026-06-30,15510.0
8358,2026-07-01,15785.0
8358,2026-07-02,16018.0
8358,2026-07-03,16194.0
8358,2026-07-06,16220.0
8358,2026-07-07,15998.0
8358,2026-07-08,16051.0
8358,2026-07-09,16011.0
8358,2026-07-13,15930.0
8358,2026-07-14,15093.0
3374,2026-06-10,12967.0
3374,2026-06-11,12499.0
3374,2026-06-12,12451.0
3374,2026-06-15,12482.0
3374,2026-06-16,12199.0
3374,2026-06-17,12251.0
3374,2026-06-18,12501.0
3374,2026-06-22,12641.0
3374,2026-06-23,12757.0
3374,2026-06-24,13134.0
3374,2026-06-25,12912.0
3374,2026-06-26,12565.0
3374,2026-06-29,13167.0
3374,2026-06-30,14145.0
3374,2026-07-01,15954.0
3374,2026-07-02,17150.0
3374,2026-07-03,17372.0
3374,2026-07-06,17389.0
3374,2026-07-07,17985.0
3374,2026-07-08,19511.0
3374,2026-07-09,20211.0
3374,2026-07-13,22845.0
3374,2026-07-14,24852.0
4764,2026-06-10,7368.0
4764,2026-06-11,7135.0
4764,2026-06-12,7303.0
4764,2026-06-15,7654.0
4764,2026-06-16,8413.0
4764,2026-06-17,8812.0
4764,2026-06-18,8309.0
4764,2026-06-22,8484.0
4764,2026-06-23,8303.0
4764,2026-06-24,8266.0
4764,2026-06-25,7986.0
4764,2026-06-26,7673.0
4764,2026-06-29,7633.0
4764,2026-06-30,7621.0
4764,2026-07-01,7606.0
4764,2026-07-02,7579.0
4764,2026-07-03,7566.0
4764,2026-07-06,7567.0
4764,2026-07-07,7579.0
4764,2026-07-08,7670.0
4764,2026-07-09,8106.0
4764,2026-07-13,7932.0
4764,2026-07-14,7696.0
8028,2026-06-10,12882.0
8028,2026-06-11,12106.0
8028,2026-06-12,12374.0
8028,2026-06-15,12603.0
8028,2026-06-16,12615.0
8028,2026-06-17,12318.0
8028,2026-06-18,12058.0
8028,2026-06-22,11616.0
8028,2026-06-23,11457.0
8028,2026-06-24,10815.0
8028,2026-06-25,9449.0
8028,2026-06-26,8191.0
8028,2026-06-29,7120.0
8028,2026-06-30,8036.0
8028,2026-07-01,7538.0
8028,2026-07-02,7840.0
8028,2026-07-03,9526.0
8028,2026-07-06,9441.0
8028,2026-07-07,7219.0
8028,2026-07-08,6416.0
8028,2026-07-09,6338.0
8028,2026-07-13,6205.0
8028,2026-07-14,5737.0
5371,2026-06-10,19233.0
5371,2026-06-11,19243.0
5371,2026-06-12,19168.0
5371,2026-06-15,19197.0
5371,2026-06-16,19225.0
5371,2026-06-17,19280.0
5371,2026-06-18,19202.0
5371,2026-06-22,19195.0
5371,2026-06-23,18501.0
5371,2026-06-24,18484.0
5371,2026-06-25,18946.0
5371,2026-06-26,18957.0
5371,2026-06-29,19183.0
5371,2026-06-30,19748.0
5371,2026-07-01,19831.0
5371,2026-07-02,20442.0
5371,2026-07-03,22410.0
5371,2026-07-06,20717.0
5371,2026-07-07,19201.0
5371,2026-07-08,22851.0
5371,2026-07-09,22537.0
5371,2026-07-13,23425.0
5371,2026-07-14,24298.0
3090,2026-06-10,4831.0
3090,2026-06-11,5821.0
3090,2026-06-12,6825.0
3090,2026-06-15,7711.0
3090,2026-06-16,7325.0
3090,2026-06-17,7396.0
3090,2026-06-18,7103.0
3090,2026-06-22,6382.0
3090,2026-06-23,5876.0
3090,2026-06-24,5606.0
3090,2026-06-25,5476.0
3090,2026-06-26,5241.0
3090,2026-06-29,5152.0
3090,2026-06-30,5092.0
3090,2026-07-01,5124.0
3090,2026-07-02,5170.0
3090,2026-07-03,5041.0
3090,2026-07-06,5024.0
3090,2026-07-07,4594.0
3090,2026-07-08,4188.0
3090,2026-07-09,4529.0
3090,2026-07-13,4608.0
3090,2026-07-14,4547.0
2885,2026-06-10,2375.0
2885,2026-06-11,2466.0
2885,2026-06-12,2485.0
2885,2026-06-15,2008.0
2885,2026-06-16,1828.0
2885,2026-06-17,1824.0
2885,2026-06-18,1858.0
2885,2026-06-22,2077.0
2885,2026-06-23,2159.0
2885,2026-06-24,2435.0
2885,2026-06-25,2470.0
2885,2026-06-26,2286.0
2885,2026-06-29,2085.0
2885,2026-06-30,2343.0
2885,2026-07-01,3102.0
2885,2026-07-02,3081.0
2885,2026-07-03,2810.0
2885,2026-07-06,2831.0
2885,2026-07-07,2817.0
2885,2026-07-08,2809.0
2885,2026-07-09,2953.0
2885,2026-07-13,2406.0
2885,2026-07-14,2370.0
1802,2026-06-10,59663.0
1802,2026-06-11,57643.0
1802,2026-06-12,58217.0
1802,2026-06-15,57956.0
1802,2026-06-16,56555.0
1802,2026-06-17,56229.0
1802,2026-06-18,54249.0
1802,2026-06-22,57454.0
1802,2026-06-23,56278.0
1802,2026-06-24,56807.0
1802,2026-06-25,54994.0
1802,2026-06-26,54607.0
1802,2026-06-29,53302.0
1802,2026-06-30,52922.0
1802,2026-07-01,50587.0
1802,2026-07-02,51549.0
1802,2026-07-03,53119.0
1802,2026-07-06,53351.0
1802,2026-07-07,53193.0
1802,2026-07-08,51894.0
1802,2026-07-09,52280.0
1802,2026-07-13,53043.0
1802,2026-07-14,51346.0
2618,2026-06-10,41626.0
2618,2026-06-11,41768.0
2618,2026-06-12,43512.0
2618,2026-06-15,49527.0
2618,2026-06-16,52358.0
2618,2026-06-17,50020.0
2618,2026-06-18,46855.0
2618,2026-06-22,45835.0
2618,2026-06-23,44611.0
2618,2026-06-24,44705.0
2618,2026-06-25,44776.0
2618,2026-06-26,43330.0
2618,2026-06-29,43990.0
2618,2026-06-30,43496.0
2618,2026-07-01,42873.0
2618,2026-07-02,41716.0
2618,2026-07-03,41184.0
2618,2026-07-06,41076.0
2618,2026-07-07,29369.0
2618,2026-07-08,31001.0
2618,2026-07-09,31054.0
2618,2026-07-13,30664.0
2618,2026-07-14,30610.0
2379,2026-06-10,2729.0
2379,2026-06-11,2722.0
2379,2026-06-12,2869.0
2379,2026-06-15,2759.0
2379,2026-06-16,2703.0
2379,2026-06-17,2889.0
2379,2026-06-18,2848.0
2379,2026-06-22,2713.0
2379,2026-06-23,2732.0
2379,2026-06-24,2817.0
2379,2026-06-25,2901.0
2379,2026-06-26,2859.0
2379,2026-06-29,2850.0
2379,2026-06-30,3066.0
2379,2026-07-01,3111.0
2379,2026-07-02,3107.0
2379,2026-07-03,3195.0
2379,2026-07-06,3124.0
2379,2026-07-07,3156.0
2379,2026-07-08,3234.0
2379,2026-07-09,3179.0
2379,2026-07-13,3316.0
2379,2026-07-14,3260.0
3034,2026-06-10,3090.0
3034,2026-06-11,3084.0
3034,2026-06-12,3046.0
3034,2026-06-15,3021.0
3034,2026-06-16,2993.0
3034,2026-06-17,3445.0
3034,2026-06-18,3409.0
3034,2026-06-22,4167.0
3034,2026-06-23,3350.0
3034,2026-06-24,3364.0
3034,2026-06-25,3332.0
3034,2026-06-26,3368.0
3034,2026-06-29,3138.0
3034,2026-06-30,3324.0
3034,2026-07-01,3097.0
3034,2026-07-02,3045.0
3034,2026-07-03,3035.0
3034,2026-07-06,2970.0
3034,2026-07-07,2890.0
3034,2026-07-08,2813.0
3034,2026-07-09,2786.0
3034,2026-07-13,3037.0
3034,2026-07-14,3052.0
3033,2026-06-10,11650.0
3033,2026-06-11,11535.0
3033,2026-06-12,11440.0
3033,2026-06-15,11299.0
3033,2026-06-16,11207.0
3033,2026-06-17,11094.0
3033,2026-06-18,10636.0
3033,2026-06-22,10746.0
3033,2026-06-23,10871.0
3033,2026-06-24,10738.0
3033,2026-06-25,10557.0
3033,2026-06-26,10185.0
3033,2026-06-29,10335.0
3033,2026-06-30,10401.0
3033,2026-07-01,10196.0
3033,2026-07-02,10303.0
3033,2026-07-03,10291.0
3033,2026-07-06,10320.0
3033,2026-07-07,10281.0
3033,2026-07-08,10227.0
3033,2026-07-09,10356.0
3033,2026-07-13,9893.0
3033,2026-07-14,10526.0
3529,2026-06-10,1245.0
3529,2026-06-11,1185.0
3529,2026-06-12,1160.0
3529,2026-06-15,1171.0
3529,2026-06-16,1169.0
3529,2026-06-17,1183.0
3529,2026-06-18,1162.0
3529,2026-06-22,1137.0
3529,2026-06-23,1110.0
3529,2026-06-24,1086.0
3529,2026-06-25,1066.0
3529,2026-06-26,1012.0
3529,2026-06-29,1011.0
3529,2026-06-30,1021.0
3529,2026-07-01,1029.0
3529,2026-07-02,1030.0
3529,2026-07-03,1090.0
3529,2026-07-06,1080.0
3529,2026-07-07,1082.0
3529,2026-07-08,1042.0
3529,2026-07-09,1066.0
3529,2026-07-13,1086.0
3529,2026-07-14,973.0
3533,2026-06-10,588.0
3533,2026-06-11,581.0
3533,2026-06-12,598.0
3533,2026-06-15,611.0
3533,2026-06-16,622.0
3533,2026-06-17,601.0
3533,2026-06-18,633.0
3533,2026-06-22,635.0
3533,2026-06-23,621.0
3533,2026-06-24,607.0
3533,2026-06-25,605.0
3533,2026-06-26,593.0
3533,2026-06-29,574.0
3533,2026-06-30,610.0
3533,2026-07-01,602.0
3533,2026-07-02,600.0
3533,2026-07-03,609.0
3533,2026-07-06,607.0
3533,2026-07-07,632.0
3533,2026-07-08,605.0
3533,2026-07-09,617.0
3533,2026-07-13,615.0
3533,2026-07-14,630.0
1810,2026-06-10,19144.0
1810,2026-06-11,19203.0
1810,2026-06-12,18886.0
1810,2026-06-15,18606.0
1810,2026-06-16,18541.0
1810,2026-06-17,18635.0
1810,2026-06-18,18670.0
1810,2026-06-22,18834.0
1810,2026-06-23,18856.0
1810,2026-06-24,18908.0
1810,2026-06-25,18843.0
1810,2026-06-26,18822.0
1810,2026-06-29,18831.0
1810,2026-06-30,18770.0
1810,2026-07-01,18841.0
1810,2026-07-02,18895.0
1810,2026-07-03,21055.0
1810,2026-07-06,20245.0
1810,2026-07-07,21084.0
1810,2026-07-08,22419.0
1810,2026-07-09,21884.0
1810,2026-07-13,22709.0
1810,2026-07-14,23967.0
2882,2026-06-10,4790.0
2882,2026-06-11,4388.0
2882,2026-06-12,4556.0
2882,2026-06-15,4394.0
2882,2026-06-16,4712.0
2882,2026-06-17,4795.0
2882,2026-06-18,4265.0
2882,2026-06-22,3748.0
2882,2026-06-23,3787.0
2882,2026-06-24,3820.0
2882,2026-06-25,3671.0
2882,2026-06-26,3888.0
2882,2026-06-29,6864.0
2882,2026-06-30,5353.0
2882,2026-07-01,5010.0
2882,2026-07-02,5322.0
2882,2026-07-03,5568.0
2882,2026-07-06,5801.0
2882,2026-07-07,6283.0
2882,2026-07-08,6796.0
2882,2026-07-09,7033.0
2882,2026-07-13,6568.0
2882,2026-07-14,6490.0
3680,2026-06-10,3500.0
3680,2026-06-11,3449.0
3680,2026-06-12,3425.0
3680,2026-06-15,3433.0
3680,2026-06-16,3417.0
3680,2026-06-17,3438.0
3680,2026-06-18,3490.0
3680,2026-06-22,3583.0
3680,2026-06-23,3515.0
3680,2026-06-24,3576.0
3680,2026-06-25,3630.0
3680,2026-06-26,3577.0
3680,2026-06-29,3509.0
3680,2026-06-30,3632.0
3680,2026-07-01,3900.0
3680,2026-07-02,4042.0
3680,2026-07-03,3881.0
3680,2026-07-06,3921.0
3680,2026-07-07,3780.0
3680,2026-07-08,3785.0
3680,2026-07-09,3812.0
3680,2026-07-13,3874.0
3680,2026-07-14,3949.0
6531,2026-06-10,9359.0
6531,2026-06-11,8763.0
6531,2026-06-12,9026.0
6531,2026-06-15,8994.0
6531,2026-06-16,9156.0
6531,2026-06-17,9090.0
6531,2026-06-18,9465.0
6531,2026-06-22,9870.0
6531,2026-06-23,9092.0
6531,2026-06-24,9291.0
6531,2026-06-25,9527.0
6531,2026-06-26,9184.0
6531,2026-06-29,9009.0
6531,2026-06-30,9431.0
6531,2026-07-01,9622.0
6531,2026-07-02,9593.0
6531,2026-07-03,9603.0
6531,2026-07-06,9563.0
6531,2026-07-07,9030.0
6531,2026-07-08,9061.0
6531,2026-07-09,9237.0
6531,2026-07-13,9024.0
6531,2026-07-14,8288.0
6789,2026-06-10,8775.0
6789,2026-06-11,7946.0
6789,2026-06-12,7623.0
6789,2026-06-15,7619.0
6789,2026-06-16,7647.0
6789,2026-06-17,7634.0
6789,2026-06-18,7782.0
6789,2026-06-22,7704.0
6789,2026-06-23,7787.0
6789,2026-06-24,7898.0
6789,2026-06-25,7767.0
6789,2026-06-26,7286.0
6789,2026-06-29,7283.0
6789,2026-06-30,7320.0
6789,2026-07-01,7441.0
6789,2026-07-02,7500.0
6789,2026-07-03,7605.0
6789,2026-07-06,7574.0
6789,2026-07-07,7233.0
6789,2026-07-08,7243.0
6789,2026-07-09,7309.0
6789,2026-07-13,7468.0
6789,2026-07-14,6412.0
