stock_id,name,market,avg_volume
MOCK029,ТеАТЊгУѓА029,TPEx,31960.702416252963
MOCK042,ТеАТЊгУѓА042,TWSE,29553.724664050373
MOCK022,ТеАТЊгУѓА022,TWSE,29536.039751976434
MOCK025,ТеАТЊгУѓА025,TPEx,29429.112445164847
MOCK046,ТеАТЊгУѓА046,TWSE,29309.50903091765
MOCK023,ТеАТЊгУѓА023,TPEx,28752.866978401526
MOCK028,ТеАТЊгУѓА028,TWSE,28189.064922199246
MOCK006,ТеАТЊгУѓА006,TWSE,28037.673959573534
MOCK049,ТеАТЊгУѓА049,TPEx,27731.899562952378
MOCK010,ТеАТЊгУѓА010,TWSE,27495.268719051917
MOCK015,ТеАТЊгУѓА015,TPEx,27214.148123983945
MOCK019,ТеАТЊгУѓА019,TPEx,27182.933341640735
MOCK012,ТеАТЊгУѓА012,TWSE,27172.90942681812
MOCK017,ТеАТЊгУѓА017,TPEx,27022.770383002502
MOCK005,ТеАТЊгУѓА005,TPEx,26809.164287158892
MOCK045,ТеАТЊгУѓА045,TPEx,26737.36199437152
MOCK030,ТеАТЊгУѓА030,TWSE,26629.447332179778
MOCK003,ТеАТЊгУѓА003,TPEx,26583.79943766717
MOCK040,ТеАТЊгУѓА040,TWSE,26031.157272958375
MOCK031,ТеАТЊгУѓА031,TPEx,25984.599044108974
MOCK021,ТеАТЊгУѓА021,TPEx,25905.067561732154
MOCK007,ТеАТЊгУѓА007,TPEx,25640.41146056858
MOCK041,ТеАТЊгУѓА041,TPEx,25229.234887740156
MOCK047,ТеАТЊгУѓА047,TPEx,25079.589700985114
MOCK044,ТеАТЊгУѓА044,TWSE,24934.616275370357
MOCK038,ТеАТЊгУѓА038,TWSE,24809.949323665118
MOCK033,ТеАТЊгУѓА033,TPEx,24772.843209537376
MOCK024,ТеАТЊгУѓА024,TWSE,24601.536404527553
MOCK016,ТеАТЊгУѓА016,TWSE,24519.1375908629
MOCK035,ТеАТЊгУѓА035,TPEx,24381.276827025413
MOCK027,ТеАТЊгУѓА027,TPEx,24300.19323792742
MOCK018,ТеАТЊгУѓА018,TWSE,24152.07897015
MOCK011,ТеАТЊгУѓА011,TPEx,23652.155934562234
MOCK039,ТеАТЊгУѓА039,TPEx,23517.430874946833
MOCK001,ТеАТЊгУѓА001,TPEx,23266.50064312285
MOCK000,ТеАТЊгУѓА000,TWSE,23214.344188686482
MOCK037,ТеАТЊгУѓА037,TPEx,22927.467908962208
MOCK032,ТеАТЊгУѓА032,TWSE,22368.572202767493
MOCK048,ТеАТЊгУѓА048,TWSE,22214.71753622869
MOCK002,ТеАТЊгУѓА002,TWSE,22054.63355187435
MOCK043,ТеАТЊгУѓА043,TPEx,21232.481744179415
MOCK009,ТеАТЊгУѓА009,TPEx,21207.695272671957
MOCK008,ТеАТЊгУѓА008,TWSE,21197.285586187063
MOCK034,ТеАТЊгУѓА034,TWSE,20902.421303188938
MOCK020,ТеАТЊгУѓА020,TWSE,20601.54453361191
MOCK013,ТеАТЊгУѓА013,TPEx,20538.294280933795
MOCK026,ТеАТЊгУѓА026,TWSE,20269.064894946747
MOCK036,ТеАТЊгУѓА036,TWSE,19996.24036564329
MOCK014,ТеАТЊгУѓА014,TWSE,19596.118476176147
MOCK004,ТеАТЊгУѓА004,TWSE,19551.835065798285
